event_round_id,pdga_event_id,pdga_number,division,round,score
9516847,77775,38008,MPO,1,60
9516848,77775,44382,MPO,1,60
9516849,77775,91249,MPO,1,60
9516850,77775,122356,MPO,1,60
9516852,77775,75412,MPO,1,61
9516854,77775,85132,MPO,1,62
9516857,77775,18330,MPO,1,63
9516859,77775,35449,MPO,1,63
9516865,77775,57365,MPO,1,64
9516881,77775,8332,MPO,1,66
9516882,77775,27523,MPO,1,66
9516883,77775,34250,MPO,1,66
9516885,77775,50670,MPO,1,66
9516886,77775,50671,MPO,1,66
9516888,77775,62467,MPO,1,66
9516889,77775,63765,MPO,1,66
9516894,77775,45971,MPO,1,67
9516898,77775,75590,MPO,1,67
9516901,77775,101574,MPO,1,67
9516959,77775,44382,MPO,2,59
9516960,77775,38008,MPO,2,60
9516961,77775,85132,MPO,2,59
9516962,77775,122356,MPO,2,63
9516963,77775,35449,MPO,2,61
9516964,77775,75412,MPO,2,63
9516967,77775,91249,MPO,2,65
9516969,77775,18330,MPO,2,63
9516972,77775,50670,MPO,2,61
9516977,77775,57365,MPO,2,64
9516980,77775,27523,MPO,2,63
9516981,77775,34250,MPO,2,63
9516982,77775,50671,MPO,2,63
9516988,77775,45971,MPO,2,63
9516995,77775,101574,MPO,2,64
9516996,77775,8332,MPO,2,65
9516997,77775,63765,MPO,2,65
9517003,77775,75590,MPO,2,65
9517005,77775,62467,MPO,2,66
9517071,77775,114560,FPO,1,62
9517072,77775,64927,FPO,1,63
9517073,77775,133547,FPO,1,63
9517074,77775,144112,FPO,1,64
9517075,77775,59227,FPO,1,65
9517076,77775,81351,FPO,1,65
9517077,77775,85942,FPO,1,66
9517078,77775,48976,FPO,1,67
9517081,77775,29190,FPO,1,71
9517083,77775,99455,FPO,1,71
9517087,77775,32917,FPO,1,73
9517092,77775,99441,FPO,1,74
9517096,77775,198446,FPO,1,75
9517100,77775,62879,FPO,1,77
9517114,77775,144112,FPO,2,62
9517115,77775,133547,FPO,2,63
9517116,77775,85942,FPO,2,61
9517117,77775,64927,FPO,2,65
9517118,77775,114560,FPO,2,66
9517119,77775,59227,FPO,2,64
9517121,77775,48976,FPO,2,70
9517123,77775,29190,FPO,2,67
9517124,77775,99455,FPO,2,68
9517125,77775,32917,FPO,2,67
9517126,77775,99441,FPO,2,67
9517139,77775,198446,FPO,2,73
9517141,77775,62879,FPO,2,72
9517155,77775,81351,FPO,2,999
9517156,77775,144112,FPO,3,67
9517157,77775,133547,FPO,3,68
9517158,77775,64927,FPO,3,60
9517159,77775,85942,FPO,3,67
9517160,77775,59227,FPO,3,67
9517161,77775,114560,FPO,3,70
9517164,77775,48976,FPO,3,66
9517165,77775,29190,FPO,3,69
9517166,77775,99455,FPO,3,68
9517167,77775,32917,FPO,3,73
9517171,77775,99441,FPO,3,76
9517180,77775,198446,FPO,3,66
9517183,77775,62879,FPO,3,73
9517229,77775,44382,MPO,3,61
9517230,77775,38008,MPO,3,61
9517231,77775,35449,MPO,3,58
9517232,77775,75412,MPO,3,60
9517233,77775,85132,MPO,3,64
9517234,77775,50670,MPO,3,59
9517235,77775,18330,MPO,3,60
9517238,77775,91249,MPO,3,62
9517239,77775,122356,MPO,3,64
9517244,77775,50671,MPO,3,62
9517247,77775,8332,MPO,3,61
9517248,77775,63765,MPO,3,61
9517251,77775,57365,MPO,3,64
9517256,77775,62467,MPO,3,62
9517260,77775,34250,MPO,3,65
9517264,77775,45971,MPO,3,65
9517268,77775,75590,MPO,3,64
9517269,77775,101574,MPO,3,65
9517288,77775,27523,MPO,3,70
9548135,77758,91249,MPO,1,51
9548136,77758,44382,MPO,1,52
9548137,77758,50671,MPO,1,52
9548139,77758,85132,MPO,1,53
9548140,77758,122356,MPO,1,53
9548143,77758,75412,MPO,1,54
9548149,77758,63765,MPO,1,55
9548157,77758,50670,MPO,1,56
9548159,77758,62467,MPO,1,56
9548167,77758,101574,MPO,1,56
9548169,77758,27523,MPO,1,57
9548176,77758,57365,MPO,1,57
9548183,77758,34250,MPO,1,58
9548184,77758,35449,MPO,1,58
9548185,77758,38008,MPO,1,58
9548193,77758,75590,MPO,1,58
9548203,77758,8332,MPO,1,59
9548221,77758,18330,MPO,1,61
9548245,77758,48976,FPO,1,58
9548246,77758,144112,FPO,1,59
9548247,77758,73986,FPO,1,60
9548248,77758,114560,FPO,1,62
9548249,77758,133547,FPO,1,62
9548252,77758,85942,FPO,1,63
9548253,77758,99441,FPO,1,63
9548256,77758,32654,FPO,1,64
9548257,77758,32917,FPO,1,64
9548258,77758,64927,FPO,1,64
9548259,77758,81351,FPO,1,64
9548260,77758,59227,FPO,1,65
9548262,77758,111487,FPO,1,65
9548266,77758,62879,FPO,1,67
9548267,77758,109996,FPO,1,67
9548269,77758,29190,FPO,1,68
9548279,77758,66599,FPO,1,69
9548284,77758,99455,FPO,1,71
9550058,77758,85132,MPO,2,55
9550060,77758,91249,MPO,2,59
9550062,77758,75412,MPO,2,57
9550066,77758,57365,MPO,2,56
9550072,77758,122356,MPO,2,61
9550073,77758,44382,MPO,2,62
9550075,77758,34250,MPO,2,57
9550076,77758,38008,MPO,2,57
9550083,77758,18330,MPO,2,55
9550094,77758,50671,MPO,2,64
9550102,77758,63765,MPO,2,62
9550106,77758,50670,MPO,2,62
9550107,77758,62467,MPO,2,62
9550124,77758,27523,MPO,2,63
9550127,77758,101574,MPO,2,64
9550129,77758,8332,MPO,2,62
9550136,77758,35449,MPO,2,64
9550137,77758,75590,MPO,2,64
9550188,77758,144112,FPO,2,58
9550189,77758,48976,FPO,2,61
9550190,77758,73986,FPO,2,63
9550191,77758,133547,FPO,2,62
9550192,77758,81351,FPO,2,61
9550193,77758,59227,FPO,2,63
9550194,77758,114560,FPO,2,66
9550195,77758,64927,FPO,2,65
9550196,77758,62879,FPO,2,63
9550197,77758,85942,FPO,2,68
9550200,77758,32917,FPO,2,70
9550202,77758,99441,FPO,2,71
9550206,77758,66599,FPO,2,68
9550213,77758,111487,FPO,2,73
9550214,77758,32654,FPO,2,74
9550215,77758,99455,FPO,2,68
9550218,77758,109996,FPO,2,72
9550221,77758,29190,FPO,2,73
9550235,77758,73986,FPO,3,59
9550236,77758,144112,FPO,3,70
9550237,77758,48976,FPO,3,71
9550238,77758,81351,FPO,3,64
9550239,77758,133547,FPO,3,66
9550240,77758,64927,FPO,3,61
9550241,77758,59227,FPO,3,65
9550242,77758,62879,FPO,3,71
9550244,77758,85942,FPO,3,67
9550245,77758,99441,FPO,3,62
9550246,77758,32917,FPO,3,66
9550248,77758,114560,FPO,3,71
9550249,77758,99455,FPO,3,64
9550251,77758,29190,FPO,3,61
9550254,77758,109996,FPO,3,68
9550261,77758,32654,FPO,3,71
9550262,77758,66599,FPO,3,71
9550269,77758,111487,FPO,3,78
9550294,77758,75412,MPO,3,52
9550295,77758,75412,MPO,4,54
9550296,77758,91249,MPO,3,55
9550297,77758,91249,MPO,4,53
9550300,77758,44382,MPO,3,56
9550301,77758,44382,MPO,4,53
9550304,77758,62467,MPO,3,52
9550305,77758,62467,MPO,4,54
9550306,77758,50671,MPO,3,54
9550307,77758,50671,MPO,4,55
9550310,77758,85132,MPO,3,57
9550311,77758,85132,MPO,4,60
9550312,77758,38008,MPO,3,56
9550313,77758,38008,MPO,4,55
9550314,77758,57365,MPO,3,55
9550315,77758,57365,MPO,4,58
9550338,77758,34250,MPO,3,58
9550339,77758,34250,MPO,4,57
9550340,77758,63765,MPO,3,55
9550341,77758,63765,MPO,4,58
9550346,77758,122356,MPO,3,59
9550347,77758,122356,MPO,4,58
9550376,77758,35449,MPO,3,53
9550377,77758,35449,MPO,4,62
9550378,77758,75590,MPO,3,53
9550379,77758,75590,MPO,4,62
9550382,77758,18330,MPO,3,58
9550383,77758,18330,MPO,4,64
9550387,77758,101574,MPO,3,56
9550388,77758,50670,MPO,3,58
9550404,77758,27523,MPO,3,59
9550414,77758,8332,MPO,3,61
9550432,77758,73986,FPO,4,62
9550433,77758,48976,FPO,4,61
9550434,77758,133547,FPO,4,63
9550435,77758,64927,FPO,4,64
9550436,77758,81351,FPO,4,65
9550437,77758,59227,FPO,4,63
9550438,77758,144112,FPO,4,69
9550439,77758,114560,FPO,4,59
9550440,77758,85942,FPO,4,61
9550441,77758,99441,FPO,4,64
9550442,77758,62879,FPO,4,66
9550444,77758,29190,FPO,4,68
9550445,77758,32917,FPO,4,71
9550446,77758,66599,FPO,4,65
9550447,77758,109996,FPO,4,67
9550448,77758,99455,FPO,4,71
9579455,77759,75590,MPO,1,53
9579457,77759,44382,MPO,1,55
9579458,77759,45971,MPO,1,55
9579459,77759,18330,MPO,1,56
9579461,77759,91249,MPO,1,56
9579462,77759,122356,MPO,1,56
9579468,77759,50671,MPO,1,58
9579473,77759,50670,MPO,1,59
9579476,77759,62467,MPO,1,59
9579481,77759,63765,MPO,1,60
9579482,77759,75412,MPO,1,60
9579483,77759,85132,MPO,1,60
9579486,77759,8332,MPO,1,61
9579487,77759,35449,MPO,1,61
9579489,77759,57365,MPO,1,61
9579497,77759,27523,MPO,1,62
9579507,77759,34250,MPO,1,63
9579523,77759,101574,MPO,1,64
9579566,77759,99455,FPO,1,59
9579567,77759,59227,FPO,1,60
9579568,77759,73986,FPO,1,61
9579570,77759,32917,FPO,1,63
9579571,77759,48976,FPO,1,63
9579572,77759,64927,FPO,1,63
9579573,77759,85942,FPO,1,64
9579574,77759,114560,FPO,1,64
9579576,77759,62879,FPO,1,65
9579577,77759,99441,FPO,1,65
9579584,77759,144112,FPO,1,67
9579592,77759,66599,FPO,1,69
9579593,77759,133547,FPO,1,69
9579598,77759,109996,FPO,1,71
9579599,77759,111487,FPO,1,71
9579601,77759,198446,FPO,1,71
9579605,77759,29190,FPO,1,76
9579619,77759,48976,FPO,2,53
9579620,77759,73986,FPO,2,64
9579621,77759,85942,FPO,2,60
9579622,77759,32917,FPO,2,66
9579624,77759,59227,FPO,2,64
9579626,77759,114560,FPO,2,63
9579627,77759,64927,FPO,2,64
9579628,77759,66599,FPO,2,58
9579629,77759,144112,FPO,2,64
9579631,77759,62879,FPO,2,63
9579632,77759,99441,FPO,2,66
9579643,77759,198446,FPO,2,64
9579646,77759,133547,FPO,2,64
9579647,77759,109996,FPO,2,68
9579649,77759,111487,FPO,2,70
9579652,77759,29190,FPO,2,66
9584939,77759,91249,MPO,2,51
9584940,77759,75412,MPO,2,49
9584941,77759,18330,MPO,2,54
9584942,77759,122356,MPO,2,54
9584944,77759,75590,MPO,2,57
9584945,77759,44382,MPO,2,56
9584946,77759,45971,MPO,2,56
9584947,77759,85132,MPO,2,52
9584950,77759,62467,MPO,2,54
9584952,77759,35449,MPO,2,53
9584955,77759,50671,MPO,2,56
9584957,77759,101574,MPO,2,51
9584959,77759,8332,MPO,2,54
9584969,77759,27523,MPO,2,55
9584977,77759,50670,MPO,2,59
9584980,77759,34250,MPO,2,56
9584981,77759,57365,MPO,2,58
9584983,77759,63765,MPO,2,59
9585054,77759,99455,FPO,2,59
9587455,77759,91249,MPO,3,55
9587456,77759,85132,MPO,3,51
9587457,77759,45971,MPO,3,53
9587458,77759,44382,MPO,3,54
9587459,77759,75412,MPO,3,56
9587461,77759,75590,MPO,3,56
9587463,77759,62467,MPO,3,55
9587464,77759,18330,MPO,3,58
9587465,77759,101574,MPO,3,54
9587466,77759,50671,MPO,3,56
9587467,77759,122356,MPO,3,60
9587468,77759,57365,MPO,3,52
9587471,77759,8332,MPO,3,58
9587473,77759,35449,MPO,3,59
9587476,77759,27523,MPO,3,58
9587478,77759,34250,MPO,3,57
9587479,77759,63765,MPO,3,57
9587485,77759,50670,MPO,3,59
9587566,77759,48976,FPO,3,56
9587567,77759,73986,FPO,3,58
9587568,77759,85942,FPO,3,64
9587569,77759,114560,FPO,3,63
9587570,77759,59227,FPO,3,66
9587571,77759,99455,FPO,3,72
9587573,77759,64927,FPO,3,67
9587574,77759,62879,FPO,3,67
9587575,77759,66599,FPO,3,68
9587577,77759,32917,FPO,3,67
9587579,77759,99441,FPO,3,67
9587581,77759,109996,FPO,3,63
9587583,77759,133547,FPO,3,69
9587584,77759,144112,FPO,3,72
9587587,77759,111487,FPO,3,64
9587596,77759,198446,FPO,3,74
9587605,77759,29190,FPO,3,76
9614473,77091,85942,FPO,1,58
9614474,77091,32917,FPO,1,59
9614475,77091,62879,FPO,1,59
9614477,77091,64927,FPO,1,62
9614478,77091,73986,FPO,1,62
9614479,77091,114560,FPO,1,62
9614481,77091,59227,FPO,1,64
9614483,77091,133547,FPO,1,64
9614485,77091,32654,FPO,1,65
9614487,77091,144112,FPO,1,65
9614490,77091,107335,FPO,1,66
9614493,77091,198446,FPO,1,66
9614500,77091,48976,FPO,1,68
9614501,77091,66599,FPO,1,68
9614507,77091,109996,FPO,1,69
9614511,77091,81351,FPO,1,70
9614512,77091,99455,FPO,1,70
9614513,77091,111487,FPO,1,70
9614515,77091,99441,FPO,1,71
9614536,77091,29190,FPO,1,75
9614573,77091,85942,FPO,2,64
9614574,77091,64927,FPO,2,63
9614575,77091,62879,FPO,2,67
9614576,77091,32917,FPO,2,68
9614577,77091,133547,FPO,2,64
9614578,77091,144112,FPO,2,64
9614580,77091,48976,FPO,2,62
9614582,77091,73986,FPO,2,68
9614583,77091,114560,FPO,2,68
9614584,77091,66599,FPO,2,63
9614589,77091,99441,FPO,2,65
9614593,77091,198446,FPO,2,70
9614594,77091,59227,FPO,2,72
9614596,77091,109996,FPO,2,68
9614599,77091,32654,FPO,2,72
9614601,77091,107335,FPO,2,72
9614602,77091,99455,FPO,2,69
9614608,77091,81351,FPO,2,71
9614609,77091,111487,FPO,2,71
9614613,77091,29190,FPO,2,68
9614673,77091,85942,FPO,3,59
9614674,77091,64927,FPO,3,58
9614675,77091,133547,FPO,3,61
9614676,77091,66599,FPO,3,59
9614677,77091,48976,FPO,3,61
9614678,77091,62879,FPO,3,65
9614679,77091,73986,FPO,3,62
9614680,77091,144112,FPO,3,63
9614681,77091,114560,FPO,3,64
9614683,77091,32917,FPO,3,70
9614684,77091,59227,FPO,3,62
9614688,77091,109996,FPO,3,63
9614689,77091,198446,FPO,3,64
9614694,77091,32654,FPO,3,65
9614696,77091,99455,FPO,3,64
9614698,77091,99441,FPO,3,68
9614700,77091,107335,FPO,3,67
9614701,77091,81351,FPO,3,65
9614705,77091,29190,FPO,3,65
9614707,77091,111487,FPO,3,67
9614908,77091,85942,FPO,4,67
9614909,77091,64927,FPO,4,70
9614910,77091,62879,FPO,4,63
9614911,77091,48976,FPO,4,64
9614912,77091,66599,FPO,4,67
9614913,77091,73986,FPO,4,66
9614915,77091,144112,FPO,4,68
9614916,77091,114560,FPO,4,67
9614917,77091,133547,FPO,4,73
9614919,77091,59227,FPO,4,65
9614923,77091,32917,FPO,4,70
9614927,77091,32654,FPO,4,68
9614928,77091,99441,FPO,4,67
9614929,77091,99455,FPO,4,68
9614931,77091,198446,FPO,4,71
9614935,77091,29190,FPO,4,69
9614938,77091,109996,FPO,4,77
9614940,77091,81351,FPO,4,72
9614942,77091,107335,FPO,4,74
9614945,77091,111487,FPO,4,75
9635567,77760,50671,MPO,1,57
9635591,77760,122356,MPO,1,59
9635607,77760,101574,MPO,1,62
9635623,77760,109996,FPO,1,53
9635624,77760,48976,FPO,1,52
9635625,77760,133547,FPO,1,54
9635627,77760,64927,FPO,1,58
9635628,77760,62879,FPO,1,57
9635629,77760,99455,FPO,1,56
9635631,77760,59227,FPO,1,57
9635632,77760,99441,FPO,1,57
9635633,77760,73986,FPO,1,58
9635635,77760,32654,FPO,1,58
9635637,77760,111487,FPO,1,60
9635638,77760,32917,FPO,1,59
9635641,77760,107335,FPO,1,59
9635644,77760,85942,FPO,1,61
9635645,77760,198446,FPO,1,60
9635647,77760,66599,FPO,1,60
9635651,77760,114560,FPO,1,62
9635681,77760,57365,MPO,1,58
9635682,77760,75590,MPO,1,60
9635685,77760,44382,MPO,1,53
9635686,77760,45971,MPO,1,54
9635688,77760,75412,MPO,1,54
9635693,77760,8332,MPO,1,57
9635694,77760,18330,MPO,1,57
9635696,77760,50670,MPO,1,57
9635698,77760,38008,MPO,1,58
9635700,77760,85132,MPO,1,59
9635706,77760,91249,MPO,1,61
9635709,77760,35449,MPO,1,62
9635714,77760,63765,MPO,1,63
9640752,77760,44382,MPO,2,47
9640754,77760,75412,MPO,2,54
9640756,77760,18330,MPO,2,54
9640758,77760,45971,MPO,2,57
9640760,77760,57365,MPO,2,54
9640766,77760,8332,MPO,2,57
9640768,77760,50670,MPO,2,57
9640769,77760,50671,MPO,2,57
9640772,77760,38008,MPO,2,57
9640778,77760,85132,MPO,2,57
9640791,77760,91249,MPO,2,57
9640793,77760,122356,MPO,2,59
9640795,77760,63765,MPO,2,56
9640798,77760,35449,MPO,2,57
9640799,77760,101574,MPO,2,57
9640800,77760,75590,MPO,2,59
9640874,77760,109996,FPO,2,53
9640875,77760,48976,FPO,2,54
9640876,77760,73986,FPO,2,51
9640878,77760,64927,FPO,2,56
9640879,77760,62879,FPO,2,57
9640880,77760,85942,FPO,2,54
9640881,77760,66599,FPO,2,55
9640882,77760,32654,FPO,2,57
9640883,77760,99441,FPO,2,58
9640884,77760,133547,FPO,2,61
9640885,77760,111487,FPO,2,56
9640887,77760,99455,FPO,2,61
9640889,77760,32917,FPO,2,59
9640890,77760,59227,FPO,2,61
9640894,77760,107335,FPO,2,61
9640899,77760,198446,FPO,2,62
9640903,77760,114560,FPO,2,61
9640924,77760,114560,FPO,3,69
9640926,77760,107335,FPO,3,62
9640937,77760,198446,FPO,3,63
9640956,77760,59227,FPO,3,58
9640957,77760,44382,MPO,3,55
9640958,77760,75412,MPO,3,48
9640960,77760,18330,MPO,3,53
9640961,77760,45971,MPO,3,54
9640966,77760,85132,MPO,3,53
9640971,77760,57365,MPO,3,58
9640973,77760,38008,MPO,3,56
9640976,77760,50671,MPO,3,58
9640978,77760,75590,MPO,3,54
9640982,77760,50670,MPO,3,59
9640984,77760,35449,MPO,3,55
9640986,77760,8332,MPO,3,60
9640991,77760,122356,MPO,3,58
9640997,77760,101574,MPO,3,59
9641004,77760,63765,MPO,3,60
9641032,77760,91249,MPO,3,66
9641079,77760,109996,FPO,3,54
9641080,77760,73986,FPO,3,53
9641081,77760,48976,FPO,3,57
9641082,77760,85942,FPO,3,56
9641083,77760,99441,FPO,3,56
9641084,77760,32917,FPO,3,54
9641086,77760,111487,FPO,3,57
9641087,77760,32654,FPO,3,58
9641088,77760,133547,FPO,3,58
9641089,77760,62879,FPO,3,59
9641092,77760,99455,FPO,3,60
9641093,77760,66599,FPO,3,62
9641094,77760,64927,FPO,3,63
9685822,77761,44382,MPO,1,52
9685825,77761,38008,MPO,1,54
9685827,77761,45971,MPO,1,54
9685833,77761,8332,MPO,1,56
9685835,77761,50670,MPO,1,56
9685838,77761,75590,MPO,1,56
9685840,77761,91249,MPO,1,56
9685844,77761,63765,MPO,1,57
9685850,77761,18330,MPO,1,58
9685851,77761,35449,MPO,1,58
9685853,77761,50671,MPO,1,58
9685854,77761,62467,MPO,1,58
9685868,77761,75412,MPO,1,59
9685874,77761,27523,MPO,1,60
9685875,77761,85132,MPO,1,60
9685879,77761,122356,MPO,1,60
9685883,77761,57365,MPO,1,61
9685901,77761,34250,MPO,1,63
9685934,77761,73986,FPO,1,56
9685935,77761,64927,FPO,1,62
9685937,77761,99441,FPO,1,64
9685938,77761,133547,FPO,1,64
9685939,77761,32917,FPO,1,65
9685940,77761,62879,FPO,1,65
9685941,77761,66599,FPO,1,65
9685945,77761,32654,FPO,1,67
9685948,77761,85942,FPO,1,67
9685950,77761,29190,FPO,1,68
9685953,77761,144112,FPO,1,68
9685956,77761,81351,FPO,1,69
9685959,77761,198446,FPO,1,69
9685962,77761,48976,FPO,1,71
9685964,77761,99455,FPO,1,71
9685965,77761,107335,FPO,1,71
9685973,77761,111487,FPO,1,74
9692788,77761,50670,MPO,2,52
9692789,77761,44382,MPO,2,56
9692790,77761,45971,MPO,2,55
9692791,77761,8332,MPO,2,54
9692795,77761,75412,MPO,2,53
9692800,77761,62467,MPO,2,56
9692807,77761,75590,MPO,2,59
9692809,77761,122356,MPO,2,56
9692810,77761,35449,MPO,2,58
9692815,77761,34250,MPO,2,54
9692816,77761,85132,MPO,2,57
9692820,77761,50671,MPO,2,59
9692822,77761,63765,MPO,2,60
9692825,77761,38008,MPO,2,63
9692832,77761,27523,MPO,2,59
9692845,77761,18330,MPO,2,62
9692853,77761,91249,MPO,2,65
9692878,77761,57365,MPO,2,65
9692899,77761,73986,FPO,2,58
9692900,77761,133547,FPO,2,56
9692901,77761,64927,FPO,2,63
9692903,77761,66599,FPO,2,61
9692904,77761,99441,FPO,2,62
9692906,77761,107335,FPO,2,58
9692907,77761,144112,FPO,2,62
9692908,77761,32654,FPO,2,63
9692911,77761,32917,FPO,2,65
9692912,77761,48976,FPO,2,60
9692914,77761,81351,FPO,2,62
9692915,77761,29190,FPO,2,63
9692917,77761,198446,FPO,2,63
9692918,77761,62879,FPO,2,67
9692919,77761,85942,FPO,2,66
9692921,77761,99455,FPO,2,63
9692937,77761,111487,FPO,2,69
9692951,77761,111487,FPO,3,69
9692963,77761,44382,MPO,3,57
9692966,77761,45971,MPO,3,57
9692967,77761,8332,MPO,3,57
9692969,77761,62467,MPO,3,55
9692971,77761,75412,MPO,3,57
9692973,77761,50670,MPO,3,63
9692974,77761,18330,MPO,3,52
9692975,77761,34250,MPO,3,55
9692976,77761,38008,MPO,3,55
9692984,77761,35449,MPO,3,59
9692991,77761,85132,MPO,3,60
9692992,77761,50671,MPO,3,60
9693002,77761,57365,MPO,3,53
9693008,77761,122356,MPO,3,63
9693009,77761,75590,MPO,3,64
9693018,77761,63765,MPO,3,64
9693020,77761,27523,MPO,3,63
9693025,77761,91249,MPO,3,62
9693075,77761,73986,FPO,3,62
9693076,77761,133547,FPO,3,65
9693077,77761,64927,FPO,3,61
9693079,77761,198446,FPO,3,60
9693080,77761,66599,FPO,3,66
9693081,77761,99441,FPO,3,66
9693082,77761,32917,FPO,3,63
9693084,77761,48976,FPO,3,64
9693085,77761,81351,FPO,3,64
9693086,77761,107335,FPO,3,66
9693088,77761,144112,FPO,3,67
9693090,77761,29190,FPO,3,67
9693091,77761,32654,FPO,3,68
9693093,77761,99455,FPO,3,67
9693094,77761,62879,FPO,3,69
9693097,77761,85942,FPO,3,69
9716866,77762,8332,MPO,1,55
9716868,77762,27523,MPO,1,58
9716869,77762,38008,MPO,1,59
9716873,77762,75412,MPO,1,60
9716877,77762,75590,MPO,1,61
9716878,77762,122356,MPO,1,61
9716884,77762,91249,MPO,1,62
9716888,77762,62467,MPO,1,59
9716889,77762,35449,MPO,1,64
9716897,77762,63765,MPO,1,63
9716903,77762,45971,MPO,1,64
9716904,77762,57365,MPO,1,62
9716913,77762,101574,MPO,1,64
9716916,77762,34250,MPO,1,65
9716917,77762,50670,MPO,1,65
9716926,77762,44382,MPO,1,64
9716932,77762,50671,MPO,1,66
9716938,77762,85132,MPO,1,66
9716952,77762,18330,MPO,1,68
9716979,77762,133547,FPO,1,60
9716980,77762,107335,FPO,1,63
9716981,77762,73986,FPO,1,64
9716982,77762,81351,FPO,1,64
9716983,77762,64927,FPO,1,65
9716984,77762,99455,FPO,1,66
9716985,77762,114560,FPO,1,66
9716986,77762,32917,FPO,1,68
9716987,77762,144112,FPO,1,68
9716990,77762,99441,FPO,1,69
9716992,77762,66599,FPO,1,70
9717000,77762,59227,FPO,1,74
9717015,77762,111487,FPO,1,77
9717016,77762,198446,FPO,1,78
9723473,77762,8332,MPO,2,59
