event_round_id,pdga_event_id,pdga_number,division,round,score
9723474,77762,8332,MPO,3,57
9723475,77762,27523,MPO,2,58
9723476,77762,27523,MPO,3,60
9723477,77762,38008,MPO,2,60
9723478,77762,38008,MPO,3,59
9723479,77762,62467,MPO,2,59
9723480,77762,62467,MPO,3,60
9723483,77762,91249,MPO,2,57
9723484,77762,91249,MPO,3,60
9723485,77762,44382,MPO,2,60
9723486,77762,44382,MPO,3,58
9723491,77762,75412,MPO,2,56
9723492,77762,75412,MPO,3,66
9723499,77762,75590,MPO,2,62
9723500,77762,75590,MPO,3,61
9723507,77762,50671,MPO,2,58
9723508,77762,50671,MPO,3,62
9723509,77762,63765,MPO,2,60
9723510,77762,63765,MPO,3,63
9723519,77762,35449,MPO,2,63
9723520,77762,35449,MPO,3,61
9723539,77762,45971,MPO,2,65
9723540,77762,45971,MPO,3,61
9723541,77762,122356,MPO,2,62
9723542,77762,122356,MPO,3,67
9723549,77762,57365,MPO,2,65
9723550,77762,57365,MPO,3,65
9723599,77762,34250,MPO,2,67
9723600,77762,34250,MPO,3,65
9723601,77762,101574,MPO,2,68
9723602,77762,101574,MPO,3,65
9723613,77762,50670,MPO,2,69
9723614,77762,50670,MPO,3,65
9723639,77762,18330,MPO,2,67
9723640,77762,18330,MPO,3,68
9723695,77762,85132,MPO,2,999
9723700,77762,73986,FPO,2,60
9723701,77762,73986,FPO,3,64
9723702,77762,133547,FPO,2,64
9723703,77762,133547,FPO,3,68
9723704,77762,59227,FPO,2,64
9723705,77762,59227,FPO,3,63
9723706,77762,144112,FPO,2,67
9723707,77762,144112,FPO,3,70
9723708,77762,81351,FPO,2,71
9723709,77762,81351,FPO,3,70
9723710,77762,64927,FPO,2,78
9723711,77762,64927,FPO,3,63
9723712,77762,99455,FPO,2,70
9723713,77762,99455,FPO,3,70
9723716,77762,107335,FPO,2,69
9723717,77762,107335,FPO,3,76
9723718,77762,32917,FPO,2,69
9723719,77762,32917,FPO,3,72
9723722,77762,99441,FPO,2,72
9723723,77762,99441,FPO,3,69
9723728,77762,114560,FPO,2,71
9723729,77762,114560,FPO,3,77
9723734,77762,66599,FPO,2,75
9723735,77762,66599,FPO,3,72
9723746,77762,111487,FPO,2,70
9723747,77762,111487,FPO,3,75
9723752,77762,198446,FPO,2,73
9723753,77762,198446,FPO,3,75
9749683,77099,62467,MPO,1,63
9749684,77099,91249,MPO,1,63
9749687,77099,50671,MPO,1,66
9749688,77099,75590,MPO,1,66
9749690,77099,122356,MPO,1,66
9749693,77099,27523,MPO,1,67
9749694,77099,44382,MPO,1,67
9749695,77099,45971,MPO,1,67
9749697,77099,75412,MPO,1,67
9749699,77099,63765,MPO,1,68
9749700,77099,85132,MPO,1,68
9749703,77099,38008,MPO,1,69
9749707,77099,101574,MPO,1,69
9749710,77099,18330,MPO,1,70
9749718,77099,50670,MPO,1,71
9749741,77099,57365,MPO,1,73
9749743,77099,37817,MPO,1,74
9749752,77099,35449,MPO,1,75
9749778,77099,122356,MPO,2,64
9749779,77099,50671,MPO,2,66
9749780,77099,63765,MPO,2,65
9749782,77099,62467,MPO,2,70
9749787,77099,91249,MPO,2,72
9749788,77099,38008,MPO,2,67
9749791,77099,44382,MPO,2,69
9749792,77099,45971,MPO,2,69
9749795,77099,101574,MPO,2,68
9749797,77099,85132,MPO,2,69
9749799,77099,27523,MPO,2,71
9749800,77099,75590,MPO,2,72
9749801,77099,50670,MPO,2,68
9749804,77099,75412,MPO,2,72
9749808,77099,35449,MPO,2,66
9749816,77099,18330,MPO,2,72
9749825,77099,57365,MPO,2,71
9749860,77099,37817,MPO,2,78
9749872,77099,27523,MPO,3,67
9749873,77099,44382,MPO,3,66
9749874,77099,91249,MPO,3,64
9749876,77099,38008,MPO,3,65
9749877,77099,45971,MPO,3,65
9749881,77099,50670,MPO,3,71
9749882,77099,75412,MPO,3,68
9749884,77099,85132,MPO,3,66
9749889,77099,101574,MPO,3,72
9749890,77099,35449,MPO,3,67
9749895,77099,75590,MPO,3,72
9749898,77099,18330,MPO,3,66
9749913,77099,57365,MPO,3,69
9749954,77099,37817,MPO,3,81
9749960,77099,62467,MPO,3,68
9749963,77099,107335,FPO,1,64
9749964,77099,62879,FPO,1,65
9749965,77099,85942,FPO,1,65
9749966,77099,133547,FPO,1,65
9749967,77099,64927,FPO,1,66
9749968,77099,73986,FPO,1,66
9749969,77099,48976,FPO,1,67
9749970,77099,59227,FPO,1,69
9749971,77099,144112,FPO,1,69
9749973,77099,29190,FPO,1,70
9749974,77099,114560,FPO,1,70
9749981,77099,198446,FPO,1,72
9749985,77099,66599,FPO,1,73
9749988,77099,32917,FPO,1,74
9749990,77099,32654,FPO,1,75
9750001,77099,81351,FPO,1,78
9750002,77099,99455,FPO,1,78
9750012,77099,73986,FPO,2,68
9750013,77099,62879,FPO,2,69
9750014,77099,64927,FPO,2,69
9750015,77099,107335,FPO,2,71
9750016,77099,48976,FPO,2,70
9750017,77099,85942,FPO,2,72
9750018,77099,59227,FPO,2,69
9750019,77099,144112,FPO,2,70
9750020,77099,133547,FPO,2,75
9750021,77099,66599,FPO,2,68
9750022,77099,198446,FPO,2,71
9750025,77099,32917,FPO,2,72
9750028,77099,32654,FPO,2,72
9750039,77099,114560,FPO,2,79
9750042,77099,29190,FPO,2,81
9750043,77099,81351,FPO,2,75
9750058,77099,99455,FPO,2,999
9750059,77099,64927,FPO,3,62
9750060,77099,73986,FPO,3,65
9750061,77099,48976,FPO,3,65
9750063,77099,107335,FPO,3,69
9750064,77099,59227,FPO,3,67
9750065,77099,144112,FPO,3,68
9750066,77099,62879,FPO,3,74
9750067,77099,133547,FPO,3,70
9750068,77099,85942,FPO,3,75
9750070,77099,66599,FPO,3,75
9750074,77099,114560,FPO,3,70
9750075,77099,32654,FPO,3,72
9750078,77099,32917,FPO,3,74
9750079,77099,198446,FPO,3,77
9750089,77099,29190,FPO,3,78
9750091,77099,81351,FPO,3,77
9755939,77099,63765,MPO,3,63
9755940,77099,63765,MPO,4,65
9755941,77099,91249,MPO,4,66
9755942,77099,38008,MPO,4,65
9755943,77099,50671,MPO,3,65
9755944,77099,50671,MPO,4,69
9755945,77099,45971,MPO,4,68
9755946,77099,18330,MPO,4,62
9755948,77099,62467,MPO,4,69
9755949,77099,122356,MPO,3,67
9755950,77099,122356,MPO,4,73
9755951,77099,75412,MPO,4,64
9755952,77099,27523,MPO,4,66
9755954,77099,44382,MPO,4,69
9755961,77099,85132,MPO,4,71
9755962,77099,35449,MPO,4,67
9755964,77099,50670,MPO,4,66
9755968,77099,75590,MPO,4,69
9755976,77099,57365,MPO,4,69
9755981,77099,101574,MPO,4,75
9755989,77099,64927,FPO,4,71
9755990,77099,59227,FPO,4,64
9755991,77099,48976,FPO,4,67
9755992,77099,107335,FPO,4,66
9755993,77099,73986,FPO,4,72
9755995,77099,85942,FPO,4,63
9755996,77099,144112,FPO,4,68
9755997,77099,66599,FPO,4,64
9755998,77099,133547,FPO,4,71
9755999,77099,62879,FPO,4,73
9756000,77099,32917,FPO,4,64
9756001,77099,114560,FPO,4,69
9756004,77099,198446,FPO,4,70
9756005,77099,32654,FPO,4,71
9756013,77099,99455,FPO,3,999
9789328,77763,38008,MPO,1,57
9789329,77763,45971,MPO,1,58
9789330,77763,44382,MPO,1,59
9789332,77763,50671,MPO,1,60
9789333,77763,62467,MPO,1,60
9789334,77763,75590,MPO,1,60
9789339,77763,75412,MPO,1,61
9789343,77763,63765,MPO,1,62
9789346,77763,35449,MPO,1,63
9789348,77763,50670,MPO,1,63
9789357,77763,85132,MPO,1,64
9789358,77763,27523,MPO,1,65
9789366,77763,18330,MPO,1,66
9789375,77763,122356,MPO,1,66
9789435,77763,38008,MPO,2,62
9789436,77763,45971,MPO,2,62
9789438,77763,50671,MPO,2,61
9789439,77763,75412,MPO,2,61
9789442,77763,62467,MPO,2,63
9789444,77763,63765,MPO,2,62
9789447,77763,75590,MPO,2,65
9789451,77763,18330,MPO,2,61
9789452,77763,122356,MPO,2,61
9789453,77763,85132,MPO,2,63
9789455,77763,50670,MPO,2,64
9789457,77763,44382,MPO,2,68
9789468,77763,27523,MPO,2,65
9789474,77763,35449,MPO,2,68
9789541,77763,81351,FPO,1,70
9789542,77763,85942,FPO,1,70
9789543,77763,111487,FPO,1,70
9789545,77763,133547,FPO,1,70
9789546,77763,99441,FPO,1,71
9789547,77763,114560,FPO,1,71
9789550,77763,32654,FPO,1,72
9789551,77763,32917,FPO,1,72
9789552,77763,99455,FPO,1,72
9789554,77763,48976,FPO,1,73
9789564,77763,198446,FPO,1,75
9789584,77763,32654,FPO,2,68
9789585,77763,81351,FPO,2,70
9789586,77763,85942,FPO,2,70
9789587,77763,133547,FPO,2,71
9789588,77763,111487,FPO,2,72
9789590,77763,32917,FPO,2,71
9789591,77763,114560,FPO,2,73
9789592,77763,99455,FPO,2,73
9789594,77763,48976,FPO,2,74
9789595,77763,99441,FPO,2,76
9789599,77763,198446,FPO,2,77
9789977,77763,45971,MPO,3,56
9789978,77763,75412,MPO,3,57
9789980,77763,122356,MPO,3,55
9789981,77763,63765,MPO,3,59
9789982,77763,38008,MPO,3,64
9789983,77763,62467,MPO,3,62
9789985,77763,50670,MPO,3,60
9789989,77763,50671,MPO,3,67
9789991,77763,44382,MPO,3,62
9789992,77763,85132,MPO,3,64
9789994,77763,75590,MPO,3,66
9790001,77763,18330,MPO,3,66
9790003,77763,27523,MPO,3,64
9790017,77763,35449,MPO,3,69
9790083,77763,85942,FPO,3,68
9790084,77763,81351,FPO,3,68
9790085,77763,111487,FPO,3,67
9790086,77763,114560,FPO,3,66
9790087,77763,133547,FPO,3,69
9790088,77763,32654,FPO,3,70
9790089,77763,99455,FPO,3,69
9790092,77763,198446,FPO,3,67
9790093,77763,48976,FPO,3,72
9790094,77763,32917,FPO,3,76
9790097,77763,99441,FPO,3,77
9790125,77763,85942,FPO,13,9
9790126,77763,81351,FPO,13,11
9827500,78193,91249,MPO,1,56
9827501,78193,91249,MPO,2,54
9827502,78193,91249,MPO,3,54
9827817,78193,64927,FPO,1,65
9827818,78193,64927,FPO,2,56
9827819,78193,64927,FPO,3,61
9827823,78193,107335,FPO,1,61
9827824,78193,107335,FPO,2,63
9827825,78193,107335,FPO,3,65
9827826,78193,66599,FPO,1,65
9827827,78193,66599,FPO,2,67
9827828,78193,66599,FPO,3,58
9827829,78193,109996,FPO,1,64
9827830,78193,109996,FPO,2,66
9827831,78193,109996,FPO,3,62
9835887,78193,64927,FPO,13,6
9865047,77764,45971,MPO,1,58
9865048,77764,45971,MPO,2,58
9865049,77764,45971,MPO,3,56
9865062,77764,38008,MPO,1,60
9865063,77764,38008,MPO,2,63
9865064,77764,38008,MPO,3,55
9865068,77764,50671,MPO,1,58
9865069,77764,50671,MPO,2,64
9865070,77764,50671,MPO,3,57
9865077,77764,75590,MPO,1,60
9865078,77764,75590,MPO,2,60
9865079,77764,75590,MPO,3,60
9865086,77764,37817,MPO,1,62
9865087,77764,37817,MPO,2,60
9865088,77764,37817,MPO,3,59
9865089,77764,50670,MPO,1,60
9865090,77764,50670,MPO,2,62
9865091,77764,50670,MPO,3,59
9865095,77764,75412,MPO,1,57
9865096,77764,75412,MPO,2,63
9865097,77764,75412,MPO,3,61
9865098,77764,44382,MPO,1,62
9865099,77764,44382,MPO,2,62
9865100,77764,44382,MPO,3,58
9865101,77764,35449,MPO,1,62
9865102,77764,35449,MPO,2,61
9865103,77764,35449,MPO,3,59
9865104,77764,27523,MPO,1,56
9865105,77764,27523,MPO,2,63
9865106,77764,27523,MPO,3,63
9865125,77764,91249,MPO,1,59
9865126,77764,91249,MPO,2,65
9865127,77764,91249,MPO,3,61
9865128,77764,18330,MPO,1,65
9865129,77764,18330,MPO,2,58
9865130,77764,18330,MPO,3,62
9865146,77764,57365,MPO,1,56
9865147,77764,57365,MPO,2,65
9865148,77764,57365,MPO,3,66
9865170,77764,34250,MPO,1,67
9865171,77764,34250,MPO,2,63
9865172,77764,34250,MPO,3,60
9865185,77764,122356,MPO,1,61
9865186,77764,122356,MPO,2,69
9865187,77764,122356,MPO,3,61
9865403,77764,144112,FPO,1,59
9865404,77764,144112,FPO,2,56
9865405,77764,144112,FPO,3,62
9865406,77764,99455,FPO,1,59
9865407,77764,99455,FPO,2,63
9865408,77764,99455,FPO,3,62
9865409,77764,133547,FPO,1,58
9865410,77764,133547,FPO,2,57
9865411,77764,133547,FPO,3,70
9865412,77764,48976,FPO,1,60
9865413,77764,48976,FPO,2,63
9865414,77764,48976,FPO,3,63
9865415,77764,29190,FPO,1,63
9865416,77764,29190,FPO,2,64
9865417,77764,29190,FPO,3,61
9865418,77764,109996,FPO,1,65
9865419,77764,109996,FPO,2,65
9865420,77764,109996,FPO,3,59
9865427,77764,114560,FPO,1,67
9865428,77764,114560,FPO,2,67
9865429,77764,114560,FPO,3,58
9865430,77764,85942,FPO,1,61
9865431,77764,85942,FPO,2,69
9865432,77764,85942,FPO,3,62
9865442,77764,111487,FPO,1,69
9865443,77764,111487,FPO,2,68
9865444,77764,111487,FPO,3,60
9865451,77764,99441,FPO,1,69
9865452,77764,99441,FPO,2,66
9865453,77764,99441,FPO,3,67
9865460,77764,32654,FPO,1,72
9865461,77764,32654,FPO,2,68
9865462,77764,32654,FPO,3,63
9940533,77765,75412,MPO,1,53
9940540,77765,45971,MPO,1,56
9940542,77765,38008,MPO,1,57
9940547,77765,122356,MPO,1,57
9940548,77765,35449,MPO,1,58
9940549,77765,37817,MPO,1,58
9940550,77765,44382,MPO,1,58
9940551,77765,63765,MPO,1,58
9940556,77765,50670,MPO,1,59
9940560,77765,27523,MPO,1,60
9940562,77765,34250,MPO,1,60
9940565,77765,75590,MPO,1,60
9940567,77765,85132,MPO,1,60
9940573,77765,50671,MPO,1,61
9940588,77765,91249,MPO,1,62
9940611,77765,57365,MPO,1,65
9940645,77765,48976,FPO,1,61
9940646,77765,99455,FPO,1,62
9940647,77765,85942,FPO,1,63
9940648,77765,29190,FPO,1,65
9940649,77765,109996,FPO,1,65
9940650,77765,111487,FPO,1,65
9940655,77765,114560,FPO,1,67
9940657,77765,133547,FPO,1,67
9940658,77765,32654,FPO,1,68
9949115,77765,75412,MPO,2,53
9949116,77765,75412,MPO,3,56
9949117,77765,75412,MPO,4,61
9949121,77765,38008,MPO,2,59
9949122,77765,38008,MPO,3,56
9949123,77765,38008,MPO,4,61
9949124,77765,35449,MPO,2,59
9949125,77765,35449,MPO,3,59
9949126,77765,35449,MPO,4,59
9949127,77765,50670,MPO,2,55
9949128,77765,50670,MPO,3,59
9949129,77765,50670,MPO,4,62
9949130,77765,45971,MPO,2,59
9949131,77765,45971,MPO,3,57
9949132,77765,45971,MPO,4,64
9949133,77765,27523,MPO,2,60
9949134,77765,27523,MPO,3,56
9949135,77765,27523,MPO,4,61
9949136,77765,75590,MPO,2,55
9949137,77765,75590,MPO,3,62
9949138,77765,75590,MPO,4,61
9949139,77765,91249,MPO,2,57
9949140,77765,91249,MPO,3,55
9949141,77765,91249,MPO,4,64
9949151,77765,37817,MPO,2,59
9949152,77765,37817,MPO,3,58
9949153,77765,37817,MPO,4,64
9949157,77765,85132,MPO,2,58
9949158,77765,85132,MPO,3,55
9949159,77765,85132,MPO,4,66
9949163,77765,50671,MPO,2,55
9949164,77765,50671,MPO,3,61
9949165,77765,50671,MPO,4,63
9949172,77765,63765,MPO,2,60
9949173,77765,63765,MPO,3,60
9949174,77765,63765,MPO,4,64
9949178,77765,34250,MPO,2,64
9949179,77765,34250,MPO,3,58
9949180,77765,34250,MPO,4,61
9949196,77765,122356,MPO,2,61
9949197,77765,122356,MPO,3,65
9949198,77765,122356,MPO,4,61
9949244,77765,44382,MPO,2,60
9949245,77765,44382,MPO,3,60
9949246,77765,44382,MPO,4,73
9949333,77765,57365,MPO,2,64
9949334,77765,57365,MPO,3,64
9949385,77765,29190,FPO,2,61
9949386,77765,29190,FPO,3,58
9949387,77765,29190,FPO,4,60
9949388,77765,133547,FPO,2,60
9949389,77765,133547,FPO,3,63
9949390,77765,133547,FPO,4,56
9949394,77765,99455,FPO,2,64
9949395,77765,99455,FPO,3,60
9949396,77765,99455,FPO,4,65
9949397,77765,85942,FPO,2,64
9949398,77765,85942,FPO,3,63
9949399,77765,85942,FPO,4,62
9949400,77765,48976,FPO,2,62
9949401,77765,48976,FPO,3,63
9949402,77765,48976,FPO,4,67
9949403,77765,32917,FPO,1,70
9949404,77765,32917,FPO,2,59
9949405,77765,32917,FPO,3,64
9949406,77765,32917,FPO,4,63
9949407,77765,111487,FPO,2,66
9949408,77765,111487,FPO,3,66
9949409,77765,111487,FPO,4,61
9949410,77765,32654,FPO,2,65
9949411,77765,32654,FPO,3,63
9949412,77765,32654,FPO,4,62
9949413,77765,144112,FPO,1,70
9949414,77765,144112,FPO,2,66
9949415,77765,144112,FPO,3,63
9949416,77765,144112,FPO,4,60
9949417,77765,109996,FPO,2,66
9949418,77765,109996,FPO,3,60
9949419,77765,109996,FPO,4,69
9949420,77765,99441,FPO,1,68
9949421,77765,99441,FPO,2,67
9949422,77765,99441,FPO,3,59
9949423,77765,99441,FPO,4,68
9949424,77765,114560,FPO,2,67
9949425,77765,114560,FPO,3,67
9949426,77765,114560,FPO,4,63
9949444,77765,62879,FPO,1,68
9949445,77765,62879,FPO,2,70
9949446,77765,62879,FPO,3,63
9949447,77765,62879,FPO,4,67
9983909,77766,75412,MPO,1,59
9983910,77766,75412,MPO,2,56
9983911,77766,75412,MPO,3,57
9983912,77766,50671,MPO,1,58
9983913,77766,50671,MPO,2,57
9983914,77766,50671,MPO,3,58
9983915,77766,38008,MPO,1,56
9983916,77766,38008,MPO,2,59
9983917,77766,38008,MPO,3,58
9983921,77766,45971,MPO,1,53
9983922,77766,45971,MPO,2,61
9983923,77766,45971,MPO,3,60
9983924,77766,85132,MPO,1,58
9983925,77766,85132,MPO,2,58
9983926,77766,85132,MPO,3,59
9983927,77766,91249,MPO,1,60
9983928,77766,91249,MPO,2,58
9983929,77766,91249,MPO,3,58
9983945,77766,37817,MPO,1,62
9983946,77766,37817,MPO,2,60
9983947,77766,37817,MPO,3,56
9983969,77766,50670,MPO,1,62
9983970,77766,50670,MPO,2,57
9983971,77766,50670,MPO,3,61
9983996,77766,34250,MPO,1,63
9983997,77766,34250,MPO,2,59
9983998,77766,34250,MPO,3,60
9983999,77766,122356,MPO,1,61
9984000,77766,122356,MPO,2,61
9984001,77766,122356,MPO,3,60
9984023,77766,57365,MPO,1,59
9984024,77766,57365,MPO,2,63
9984025,77766,57365,MPO,3,61
9984026,77766,35449,MPO,1,61
9984027,77766,35449,MPO,2,59
9984028,77766,35449,MPO,3,63
9984038,77766,27523,MPO,1,61
9984039,77766,27523,MPO,2,60
9984040,77766,27523,MPO,3,63
9984050,77766,75590,MPO,1,58
9984051,77766,75590,MPO,2,64
9984052,77766,75590,MPO,3,63
9984098,77766,44382,MPO,1,62
9984099,77766,44382,MPO,2,65
9984100,77766,44382,MPO,3,62
9984137,77766,63765,MPO,1,64
9984138,77766,63765,MPO,2,60
9984139,77766,63765,MPO,3,68
9984244,77766,133547,FPO,1,64
9984245,77766,133547,FPO,2,59
9984246,77766,133547,FPO,3,65
9984247,77766,48976,FPO,1,62
9984248,77766,48976,FPO,2,61
9984249,77766,48976,FPO,3,65
9984250,77766,114560,FPO,1,61
9984251,77766,114560,FPO,2,63
9984252,77766,114560,FPO,3,67
9984253,77766,85942,FPO,1,65
9984254,77766,85942,FPO,2,62
9984255,77766,85942,FPO,3,65
9984256,77766,32917,FPO,1,61
9984257,77766,32917,FPO,2,68
9984258,77766,32917,FPO,3,64
9984259,77766,62879,FPO,1,64
9984260,77766,62879,FPO,2,63
9984261,77766,62879,FPO,3,66
9984265,77766,111487,FPO,1,69
9984266,77766,111487,FPO,2,65
9984267,77766,111487,FPO,3,63
9984271,77766,99441,FPO,1,68
9984272,77766,99441,FPO,2,66
9984273,77766,99441,FPO,3,64
9984274,77766,32654,FPO,1,65
9984275,77766,32654,FPO,2,67
9984276,77766,32654,FPO,3,66
9984280,77766,109996,FPO,1,63
9984281,77766,109996,FPO,2,65
9984282,77766,109996,FPO,3,70
9984283,77766,99455,FPO,1,68
9984284,77766,99455,FPO,2,65
9984285,77766,99455,FPO,3,66
9984286,77766,144112,FPO,1,68
9984287,77766,144112,FPO,2,64
9984288,77766,144112,FPO,3,67
10007536,77766,133547,FPO,13,3
10007537,77766,48976,FPO,13,NULL
10021875,78194,91249,MPO,1,54
10021876,78194,91249,MPO,2,57
10021877,78194,91249,MPO,3,50
10021878,78194,34250,MPO,1,56
10021879,78194,34250,MPO,2,55
10021880,78194,34250,MPO,3,52
10022198,78194,107335,FPO,1,58
10022199,78194,107335,FPO,2,55
10022200,78194,107335,FPO,3,65
10022201,78194,64927,FPO,1,61
10022202,78194,64927,FPO,2,55
10022203,78194,64927,FPO,3,64
10022204,78194,59227,FPO,1,57
10022205,78194,59227,FPO,2,58
10022206,78194,59227,FPO,3,66
10022207,78194,66599,FPO,1,60
10022208,78194,66599,FPO,2,61
10022209,78194,66599,FPO,3,64
10047314,78271,85132,MPO,1,52
10047316,78271,50670,MPO,1,53
10047324,78271,18330,MPO,1,58
10047327,78271,63765,MPO,1,58
10047333,78271,122356,MPO,1,60
10047342,78271,101574,MPO,1,61
10047346,78271,44382,MPO,1,56
10047358,78271,35449,MPO,1,57
10047362,78271,8332,MPO,1,60
10047371,78271,38008,MPO,1,54
10047373,78271,75590,MPO,1,63
10047401,78271,27523,MPO,1,67
10047402,78271,57365,MPO,1,58
10047408,78271,75412,MPO,1,55
10047433,78271,85942,FPO,1,56
10047434,78271,133547,FPO,1,58
10047435,78271,48976,FPO,1,60
10047437,78271,99441,FPO,1,63
10047438,78271,32917,FPO,1,64
10047440,78271,29190,FPO,1,65
10047441,78271,62879,FPO,1,65
10047443,78271,114560,FPO,1,66
10047445,78271,144112,FPO,1,66
10047448,78271,198446,FPO,1,66
10047453,78271,111487,FPO,1,67
10047454,78271,32654,FPO,1,68
10047455,78271,99455,FPO,1,68
10047460,78271,81351,FPO,1,69
10053331,78271,85132,MPO,2,55
10053332,78271,50670,MPO,2,55
10053333,78271,38008,MPO,2,55
10053334,78271,75412,MPO,2,56
10053336,78271,18330,MPO,2,54
10053338,78271,44382,MPO,2,58
10053344,78271,57365,MPO,2,58
10053345,78271,63765,MPO,2,58
10053357,78271,35449,MPO,2,62
10053368,78271,101574,MPO,2,60
10053372,78271,8332,MPO,2,62
10053379,78271,122356,MPO,2,63
10053380,78271,27523,MPO,2,57
10053395,78271,75590,MPO,2,63
10053482,78271,85942,FPO,2,61
10053483,78271,133547,FPO,2,61
10053484,78271,99441,FPO,2,59
10053485,78271,48976,FPO,2,64
10053487,78271,32917,FPO,2,61
10053488,78271,144112,FPO,2,61
10053489,78271,32654,FPO,2,61
10053491,78271,62879,FPO,2,64
10053492,78271,81351,FPO,2,61
10053500,78271,111487,FPO,2,67
10053501,78271,114560,FPO,2,68
10053505,78271,29190,FPO,2,70
10053508,78271,198446,FPO,2,70
10053509,78271,99455,FPO,2,69
10053532,78271,133547,FPO,3,63
10053533,78271,85942,FPO,3,63
10053534,78271,32917,FPO,3,61
10053535,78271,48976,FPO,3,64
10053536,78271,99441,FPO,3,66
10053538,78271,144112,FPO,3,63
10053540,78271,62879,FPO,3,64
10053542,78271,32654,FPO,3,66
10053543,78271,81351,FPO,3,67
10053544,78271,198446,FPO,3,61
10053546,78271,114560,FPO,3,62
