event_round_id,pdga_event_id,pdga_number,division,round,score
10053548,78271,29190,FPO,3,66
10053550,78271,111487,FPO,3,65
10053552,78271,99455,FPO,3,62
10053581,78271,38008,MPO,3,55
10053582,78271,85132,MPO,3,58
10053583,78271,18330,MPO,3,54
10053584,78271,50670,MPO,3,58
10053585,78271,75412,MPO,3,57
10053587,78271,44382,MPO,3,56
10053588,78271,57365,MPO,3,55
10053590,78271,63765,MPO,3,56
10053594,78271,8332,MPO,3,55
10053599,78271,101574,MPO,3,58
10053602,78271,35449,MPO,3,60
10053622,78271,122356,MPO,3,60
10053635,78271,27523,MPO,3,62
10053644,78271,75590,MPO,3,64
10090745,78195,34250,MPO,1,52
10090746,78195,34250,MPO,2,51
10090747,78195,34250,MPO,3,53
10090748,78195,122356,MPO,1,55
10090749,78195,122356,MPO,2,53
10090750,78195,122356,MPO,3,51
10090754,78195,27523,MPO,1,51
10090755,78195,27523,MPO,2,56
10090756,78195,27523,MPO,3,52
10090775,78195,38008,MPO,1,61
10090776,78195,38008,MPO,2,50
10090777,78195,38008,MPO,3,54
10090826,78195,91249,MPO,1,59
10090827,78195,91249,MPO,2,55
10090828,78195,91249,MPO,3,57
10090862,78195,37817,MPO,1,58
10090863,78195,37817,MPO,2,58
10090864,78195,37817,MPO,3,57
10090886,78195,45971,MPO,1,57
10090887,78195,45971,MPO,2,56
10090888,78195,45971,MPO,3,62
10091068,78195,107335,FPO,1,59
10091069,78195,107335,FPO,2,56
10091070,78195,107335,FPO,3,55
10091071,78195,59227,FPO,1,62
10091072,78195,59227,FPO,2,53
10091073,78195,59227,FPO,3,60
10091074,78195,144112,FPO,1,60
10091075,78195,144112,FPO,2,60
10091076,78195,144112,FPO,3,59
10091083,78195,64927,FPO,1,59
10091084,78195,64927,FPO,2,63
10091085,78195,64927,FPO,3,61
10091086,78195,109996,FPO,1,62
10091087,78195,109996,FPO,2,64
10091088,78195,109996,FPO,3,59
10091089,78195,66599,FPO,1,62
10091090,78195,66599,FPO,2,64
10091091,78195,66599,FPO,3,61
10091125,78195,99441,FPO,1,65
10091126,78195,99441,FPO,2,66
10091127,78195,99441,FPO,3,66
10123526,77768,44382,MPO,1,57
10123527,77768,44382,MPO,2,52
10123528,77768,44382,MPO,3,53
10123529,77768,18330,MPO,1,55
10123530,77768,18330,MPO,2,54
10123531,77768,18330,MPO,3,55
10123532,77768,75412,MPO,1,58
10123533,77768,75412,MPO,2,55
10123534,77768,75412,MPO,3,52
10123535,77768,57365,MPO,1,57
10123536,77768,57365,MPO,2,50
10123537,77768,57365,MPO,3,59
10123544,77768,45971,MPO,1,61
10123545,77768,45971,MPO,2,54
10123546,77768,45971,MPO,3,55
10123553,77768,101574,MPO,1,59
10123554,77768,101574,MPO,2,53
10123555,77768,101574,MPO,3,58
10123571,77768,50670,MPO,1,58
10123572,77768,50670,MPO,2,59
10123573,77768,50670,MPO,3,56
10123586,77768,8332,MPO,1,64
10123587,77768,8332,MPO,2,54
10123588,77768,8332,MPO,3,57
10123589,77768,62467,MPO,1,57
10123590,77768,62467,MPO,2,57
10123591,77768,62467,MPO,3,61
10123601,77768,85132,MPO,1,59
10123602,77768,85132,MPO,2,62
10123603,77768,85132,MPO,3,56
10123604,77768,75590,MPO,1,60
10123605,77768,75590,MPO,2,58
10123606,77768,75590,MPO,3,59
10123607,77768,63765,MPO,1,62
10123608,77768,63765,MPO,2,58
10123609,77768,63765,MPO,3,58
10123658,77768,35449,MPO,1,60
10123659,77768,35449,MPO,2,65
10123660,77768,35449,MPO,3,57
10123778,77768,50671,MPO,1,67
10123779,77768,50671,MPO,2,65
10123780,77768,50671,MPO,3,60
10123885,77768,111487,FPO,1,62
10123886,77768,111487,FPO,2,56
10123887,77768,111487,FPO,3,56
10123888,77768,198446,FPO,1,61
10123889,77768,198446,FPO,2,56
10123890,77768,198446,FPO,3,60
10123891,77768,114560,FPO,1,61
10123892,77768,114560,FPO,2,55
10123893,77768,114560,FPO,3,61
10123894,77768,48976,FPO,1,59
10123895,77768,48976,FPO,2,54
10123896,77768,48976,FPO,3,65
10123897,77768,133547,FPO,1,62
10123898,77768,133547,FPO,2,55
10123899,77768,133547,FPO,3,62
10123900,77768,85942,FPO,1,63
10123901,77768,85942,FPO,2,58
10123902,77768,85942,FPO,3,59
10123903,77768,81351,FPO,1,58
10123904,77768,81351,FPO,2,61
10123905,77768,81351,FPO,3,63
10123906,77768,99455,FPO,1,64
10123907,77768,99455,FPO,2,58
10123908,77768,99455,FPO,3,61
10123909,77768,32654,FPO,1,63
10123910,77768,32654,FPO,2,59
10123911,77768,32654,FPO,3,62
10123918,77768,32917,FPO,1,62
10123919,77768,32917,FPO,2,61
10123920,77768,32917,FPO,3,67
10123945,77768,62879,FPO,1,65
10123946,77768,62879,FPO,2,63
10123947,77768,62879,FPO,3,68
10149843,78196,38008,MPO,1,51
10149844,78196,38008,MPO,2,52
10149845,78196,38008,MPO,3,56
10149852,78196,91249,MPO,1,57
10149853,78196,91249,MPO,2,58
10149854,78196,91249,MPO,3,55
10149855,78196,122356,MPO,1,56
10149856,78196,122356,MPO,2,55
10149857,78196,122356,MPO,3,59
10149858,78196,27523,MPO,1,57
10149859,78196,27523,MPO,2,56
10149860,78196,27523,MPO,3,59
10149861,78196,57365,MPO,1,59
10149862,78196,57365,MPO,2,56
10149863,78196,57365,MPO,3,58
10149867,78196,44382,MPO,1,59
10149868,78196,44382,MPO,2,53
10149869,78196,44382,MPO,3,61
10149870,78196,75412,MPO,1,55
10149871,78196,75412,MPO,2,57
10149872,78196,75412,MPO,3,61
10149876,78196,37817,MPO,1,56
10149877,78196,37817,MPO,2,61
10149878,78196,37817,MPO,3,59
10149891,78196,18330,MPO,1,60
10149892,78196,18330,MPO,2,55
10149893,78196,18330,MPO,3,63
10149903,78196,35449,MPO,1,57
10149904,78196,35449,MPO,2,66
10149905,78196,35449,MPO,3,57
10149918,78196,85132,MPO,1,61
10149919,78196,85132,MPO,2,64
10149920,78196,85132,MPO,3,56
10149930,78196,34250,MPO,1,58
10149931,78196,34250,MPO,2,60
10149932,78196,34250,MPO,3,64
10150177,78196,73986,FPO,1,63
10150178,78196,73986,FPO,2,59
10150179,78196,73986,FPO,3,60
10150180,78196,107335,FPO,1,60
10150181,78196,107335,FPO,2,62
10150182,78196,107335,FPO,3,66
10150186,78196,66599,FPO,1,63
10150187,78196,66599,FPO,2,66
10150188,78196,66599,FPO,3,65
10150189,78196,109996,FPO,1,61
10150190,78196,109996,FPO,2,65
10150191,78196,109996,FPO,3,68
10150195,78196,144112,FPO,1,65
10150196,78196,144112,FPO,2,65
10150197,78196,144112,FPO,3,68
10150207,78196,99441,FPO,1,69
10150208,78196,99441,FPO,2,66
10150209,78196,99441,FPO,3,70
10150213,78196,29190,FPO,1,67
10150214,78196,29190,FPO,2,71
10150215,78196,29190,FPO,3,71
10185959,77750,75412,MPO,1,64
10185960,77750,75412,MPO,2,58
10185961,77750,75412,MPO,3,51
10185962,77750,75412,MPO,4,52
10185963,77750,38008,MPO,1,62
10185964,77750,38008,MPO,2,62
10185965,77750,38008,MPO,3,53
10185966,77750,38008,MPO,4,50
10185967,77750,27523,MPO,1,62
10185968,77750,27523,MPO,2,60
10185969,77750,27523,MPO,3,54
10185970,77750,27523,MPO,4,54
10185971,77750,50670,MPO,1,64
10185972,77750,50670,MPO,2,61
10185973,77750,50670,MPO,3,56
10185974,77750,50670,MPO,4,52
10185975,77750,62467,MPO,1,60
10185976,77750,62467,MPO,2,63
10185977,77750,62467,MPO,3,57
10185978,77750,62467,MPO,4,54
10185979,77750,91249,MPO,1,64
10185980,77750,91249,MPO,2,60
10185981,77750,91249,MPO,3,56
10185982,77750,91249,MPO,4,55
10185983,77750,50671,MPO,1,69
10185984,77750,50671,MPO,2,65
10185985,77750,50671,MPO,3,52
10185986,77750,50671,MPO,4,54
10186027,77750,85132,MPO,1,65
10186028,77750,85132,MPO,2,64
10186029,77750,85132,MPO,3,58
10186030,77750,85132,MPO,4,58
10186039,77750,34250,MPO,1,63
10186040,77750,34250,MPO,2,69
10186041,77750,34250,MPO,3,58
10186042,77750,34250,MPO,4,56
10186047,77750,45971,MPO,1,71
10186048,77750,45971,MPO,2,70
10186049,77750,45971,MPO,3,53
10186050,77750,45971,MPO,4,53
10186055,77750,18330,MPO,1,69
10186056,77750,18330,MPO,2,66
10186057,77750,18330,MPO,3,55
10186058,77750,18330,MPO,4,57
10186099,77750,8332,MPO,1,66
10186100,77750,8332,MPO,2,69
10186101,77750,8332,MPO,3,58
10186102,77750,8332,MPO,4,57
10186115,77750,44382,MPO,1,66
10186116,77750,44382,MPO,2,66
10186117,77750,44382,MPO,3,55
10186118,77750,44382,MPO,4,63
10186167,77750,35449,MPO,1,71
10186168,77750,35449,MPO,2,66
10186169,77750,35449,MPO,3,59
10186170,77750,35449,MPO,4,58
10186175,77750,63765,MPO,1,63
10186176,77750,63765,MPO,2,65
10186177,77750,63765,MPO,3,66
10186178,77750,63765,MPO,4,60
10186203,77750,37817,MPO,1,70
10186204,77750,37817,MPO,2,67
10186205,77750,37817,MPO,3,64
10186206,77750,37817,MPO,4,57
10186235,77750,122356,MPO,1,69
10186236,77750,122356,MPO,2,70
10186237,77750,122356,MPO,3,62
10186238,77750,122356,MPO,4,59
10186239,77750,57365,MPO,1,69
10186240,77750,57365,MPO,2,68
10186241,77750,57365,MPO,3,58
10186242,77750,57365,MPO,4,66
10186322,77750,73986,FPO,1,59
10186323,77750,73986,FPO,2,67
10186324,77750,73986,FPO,3,73
10186325,77750,73986,FPO,4,60
10186326,77750,107335,FPO,1,65
10186327,77750,107335,FPO,2,70
10186328,77750,107335,FPO,3,60
10186329,77750,107335,FPO,4,65
10186330,77750,85942,FPO,1,64
10186331,77750,85942,FPO,2,73
10186332,77750,85942,FPO,3,64
10186333,77750,85942,FPO,4,62
10186334,77750,64927,FPO,1,63
10186335,77750,64927,FPO,2,64
10186336,77750,64927,FPO,3,65
10186337,77750,64927,FPO,4,74
10186338,77750,99455,FPO,1,70
10186339,77750,99455,FPO,2,70
10186340,77750,99455,FPO,3,65
10186341,77750,99455,FPO,4,64
10186346,77750,29190,FPO,1,67
10186347,77750,29190,FPO,2,75
10186348,77750,29190,FPO,3,63
10186349,77750,29190,FPO,4,65
10186354,77750,66599,FPO,1,75
10186355,77750,66599,FPO,2,71
10186356,77750,66599,FPO,3,65
10186357,77750,66599,FPO,4,62
10186362,77750,144112,FPO,1,70
10186363,77750,144112,FPO,2,73
10186364,77750,144112,FPO,3,66
10186365,77750,144112,FPO,4,66
10186366,77750,109996,FPO,1,73
10186367,77750,109996,FPO,2,73
10186368,77750,109996,FPO,3,64
10186369,77750,109996,FPO,4,66
10186374,77750,59227,FPO,1,66
10186375,77750,59227,FPO,2,72
10186376,77750,59227,FPO,3,69
10186377,77750,59227,FPO,4,70
10186382,77750,99441,FPO,1,70
10186383,77750,99441,FPO,2,74
10186384,77750,99441,FPO,3,68
10186385,77750,99441,FPO,4,75
10220749,78197,38008,MPO,1,44
10220750,78197,38008,MPO,2,51
10220751,78197,38008,MPO,3,53
10220752,78197,27523,MPO,1,51
10220753,78197,27523,MPO,2,50
10220754,78197,27523,MPO,3,48
10220758,78197,85132,MPO,1,50
10220759,78197,85132,MPO,2,50
10220760,78197,85132,MPO,3,54
10220767,78197,35449,MPO,1,54
10220768,78197,35449,MPO,2,49
10220769,78197,35449,MPO,3,53
10220770,78197,8332,MPO,1,57
10220771,78197,8332,MPO,2,49
10220772,78197,8332,MPO,3,51
10220776,78197,75412,MPO,1,55
10220777,78197,75412,MPO,2,55
10220778,78197,75412,MPO,3,48
10220782,78197,18330,MPO,1,52
10220783,78197,18330,MPO,2,55
10220784,78197,18330,MPO,3,51
10220809,78197,45971,MPO,1,51
10220810,78197,45971,MPO,2,54
10220811,78197,45971,MPO,3,56
10220812,78197,34250,MPO,1,50
10220813,78197,34250,MPO,2,54
10220814,78197,34250,MPO,3,57
10220845,78197,91249,MPO,1,57
10220846,78197,91249,MPO,2,51
10220847,78197,91249,MPO,3,57
10220926,78197,37817,MPO,1,61
10220927,78197,37817,MPO,2,59
10220928,78197,37817,MPO,3,53
10221072,78197,85942,FPO,1,63
10221073,78197,85942,FPO,2,58
10221074,78197,85942,FPO,3,58
10221075,78197,64927,FPO,1,57
10221076,78197,64927,FPO,2,66
10221077,78197,64927,FPO,3,56
10221078,78197,66599,FPO,1,55
10221079,78197,66599,FPO,2,63
10221080,78197,66599,FPO,3,62
10221081,78197,109996,FPO,1,65
10221082,78197,109996,FPO,2,59
10221083,78197,109996,FPO,3,58
10221093,78197,73986,FPO,1,64
10221094,78197,73986,FPO,2,62
10221095,78197,73986,FPO,3,61
10221096,78197,144112,FPO,1,67
10221097,78197,144112,FPO,2,61
10221098,78197,144112,FPO,3,60
10221099,78197,107335,FPO,1,67
10221100,78197,107335,FPO,2,63
10221101,78197,107335,FPO,3,60
10221108,78197,59227,FPO,1,67
10221109,78197,59227,FPO,2,57
10221110,78197,59227,FPO,3,67
10221306,78197,85942,FPO,13,4
10221307,78197,64927,FPO,13,5
10256127,77769,75412,MPO,1,56
10256128,77769,75412,MPO,2,52
10256129,77769,75412,MPO,3,52
10256130,77769,75412,MPO,4,54
10256131,77769,50671,MPO,1,55
10256132,77769,50671,MPO,2,60
10256133,77769,50671,MPO,3,51
10256134,77769,50671,MPO,4,55
10256135,77769,62467,MPO,1,54
10256136,77769,62467,MPO,2,61
10256137,77769,62467,MPO,3,53
10256138,77769,62467,MPO,4,54
10256139,77769,45971,MPO,1,57
10256140,77769,45971,MPO,2,54
10256141,77769,45971,MPO,3,56
10256142,77769,45971,MPO,4,55
10256147,77769,50670,MPO,1,59
10256148,77769,50670,MPO,2,54
10256149,77769,50670,MPO,3,54
10256150,77769,50670,MPO,4,57
10256151,77769,85132,MPO,1,56
10256152,77769,85132,MPO,2,54
10256153,77769,85132,MPO,3,55
10256154,77769,85132,MPO,4,59
10256155,77769,27523,MPO,1,60
10256156,77769,27523,MPO,2,57
10256157,77769,27523,MPO,3,58
10256158,77769,27523,MPO,4,51
10256179,77769,101574,MPO,1,56
10256180,77769,101574,MPO,2,58
10256181,77769,101574,MPO,3,56
10256182,77769,101574,MPO,4,60
10256187,77769,75590,MPO,1,62
10256188,77769,75590,MPO,2,57
10256189,77769,75590,MPO,3,55
10256190,77769,75590,MPO,4,57
10256195,77769,63765,MPO,1,59
10256196,77769,63765,MPO,2,60
10256197,77769,63765,MPO,3,55
10256198,77769,63765,MPO,4,58
10256211,77769,35449,MPO,1,54
10256212,77769,35449,MPO,2,59
10256213,77769,35449,MPO,3,63
10256214,77769,35449,MPO,4,57
10256239,77769,18330,MPO,1,61
10256240,77769,18330,MPO,2,61
10256241,77769,18330,MPO,3,58
10256242,77769,18330,MPO,4,57
10256331,77769,44382,MPO,1,59
10256332,77769,44382,MPO,2,60
10256333,77769,44382,MPO,3,62
10256334,77769,44382,MPO,4,61
10256393,77769,122356,MPO,1,64
10256394,77769,122356,MPO,2,61
10256395,77769,122356,MPO,3,62
10256573,77769,57365,MPO,1,64
10256574,77769,57365,MPO,2,76
10256575,77769,57365,MPO,3,65
10256632,77769,34250,MPO,1,64
10256633,77769,34250,MPO,2,999
10256649,77769,133547,FPO,1,54
10256650,77769,133547,FPO,2,53
10256651,77769,133547,FPO,3,55
10256652,77769,133547,FPO,4,53
10256653,77769,32654,FPO,1,54
10256654,77769,32654,FPO,2,57
10256655,77769,32654,FPO,3,58
10256656,77769,32654,FPO,4,53
10256657,77769,81351,FPO,1,60
10256658,77769,81351,FPO,2,53
10256659,77769,81351,FPO,3,53
10256660,77769,81351,FPO,4,56
10256661,77769,144112,FPO,1,59
10256662,77769,144112,FPO,2,57
10256663,77769,144112,FPO,3,54
10256664,77769,144112,FPO,4,53
10256665,77769,48976,FPO,1,54
10256666,77769,48976,FPO,2,59
10256667,77769,48976,FPO,3,54
10256668,77769,48976,FPO,4,57
10256669,77769,29190,FPO,1,56
10256670,77769,29190,FPO,2,60
10256671,77769,29190,FPO,3,54
10256672,77769,29190,FPO,4,56
10256673,77769,85942,FPO,1,52
10256674,77769,85942,FPO,2,61
10256675,77769,85942,FPO,3,56
10256676,77769,85942,FPO,4,57
10256677,77769,111487,FPO,1,57
10256678,77769,111487,FPO,2,61
10256679,77769,111487,FPO,3,56
10256680,77769,111487,FPO,4,53
10256685,77769,198446,FPO,1,60
10256686,77769,198446,FPO,2,53
10256687,77769,198446,FPO,3,58
10256688,77769,198446,FPO,4,59
10256701,77769,99455,FPO,1,58
10256702,77769,99455,FPO,2,57
10256703,77769,99455,FPO,3,64
10256704,77769,99455,FPO,4,57
10256705,77769,32917,FPO,1,56
10256706,77769,32917,FPO,2,57
10256707,77769,32917,FPO,3,63
10256708,77769,32917,FPO,4,60
10290764,77771,122356,MPO,1,59
10290765,77771,122356,MPO,2,59
10290766,77771,122356,MPO,3,58
10290767,77771,50671,MPO,1,62
10290768,77771,50671,MPO,2,59
10290769,77771,50671,MPO,3,57
10290770,77771,45971,MPO,1,60
10290771,77771,45971,MPO,2,57
10290772,77771,45971,MPO,3,61
10290776,77771,50670,MPO,1,64
10290777,77771,50670,MPO,2,55
10290778,77771,50670,MPO,3,61
10290779,77771,75590,MPO,1,61
10290780,77771,75590,MPO,2,61
10290781,77771,75590,MPO,3,59
10290788,77771,75412,MPO,1,61
10290789,77771,75412,MPO,2,63
10290790,77771,75412,MPO,3,61
10290794,77771,85132,MPO,1,63
10290795,77771,85132,MPO,2,65
10290796,77771,85132,MPO,3,58
10290800,77771,101574,MPO,1,66
10290801,77771,101574,MPO,2,61
10290802,77771,101574,MPO,3,60
10290812,77771,62467,MPO,1,63
10290813,77771,62467,MPO,2,61
10290814,77771,62467,MPO,3,64
10290821,77771,38008,MPO,1,61
10290822,77771,38008,MPO,2,62
10290823,77771,38008,MPO,3,66
10290860,77771,57365,MPO,1,69
10290861,77771,57365,MPO,2,63
10290862,77771,57365,MPO,3,61
10290899,77771,44382,MPO,1,65
10290900,77771,44382,MPO,2,64
10290901,77771,44382,MPO,3,66
10290947,77771,8332,MPO,1,69
10290948,77771,8332,MPO,2,62
10290949,77771,8332,MPO,3,67
10290968,77771,63765,MPO,1,64
10290969,77771,63765,MPO,2,68
10290970,77771,63765,MPO,3,68
10291085,77771,48976,FPO,1,69
10291086,77771,48976,FPO,2,68
10291087,77771,48976,FPO,3,66
10291088,77771,114560,FPO,1,72
10291089,77771,114560,FPO,2,71
10291090,77771,114560,FPO,3,64
10291100,77771,133547,FPO,1,70
10291101,77771,133547,FPO,2,74
10291102,77771,133547,FPO,3,71
10291109,77771,99455,FPO,1,75
10291110,77771,99455,FPO,2,69
10291111,77771,99455,FPO,3,72
10291121,77771,85942,FPO,1,75
10291122,77771,85942,FPO,2,74
10291123,77771,85942,FPO,3,69
10291124,77771,111487,FPO,1,67
10291125,77771,111487,FPO,2,80
10291126,77771,111487,FPO,3,73
10291139,77771,32917,FPO,1,69
10291140,77771,32917,FPO,2,74
10291141,77771,32917,FPO,3,80
10291142,77771,99441,FPO,1,72
10291143,77771,99441,FPO,2,79
10291144,77771,99441,FPO,3,73
10291169,77771,198446,FPO,1,76
10291170,77771,198446,FPO,2,78
10291171,77771,198446,FPO,3,76
10350873,71315,50670,MPO,1,57
10350874,71315,50670,MPO,2,59
10350875,71315,50670,MPO,3,61
10350876,71315,50670,MPO,4,61
10350877,71315,50670,MPO,5,62
10350878,71315,91249,MPO,1,63
10350879,71315,91249,MPO,2,61
10350880,71315,91249,MPO,3,59
10350881,71315,91249,MPO,4,58
10350882,71315,91249,MPO,5,63
10350883,71315,37817,MPO,1,65
10350884,71315,37817,MPO,2,61
10350885,71315,37817,MPO,3,60
10350886,71315,37817,MPO,4,60
10350887,71315,37817,MPO,5,59
10350893,71315,45971,MPO,1,64
10350894,71315,45971,MPO,2,58
10350895,71315,45971,MPO,3,63
10350896,71315,45971,MPO,4,58
10350897,71315,45971,MPO,5,63
10350898,71315,38008,MPO,1,63
10350899,71315,38008,MPO,2,61
10350900,71315,38008,MPO,3,62
10350901,71315,38008,MPO,4,60
10350902,71315,38008,MPO,5,61
10350903,71315,8332,MPO,1,61
10350904,71315,8332,MPO,2,59
10350905,71315,8332,MPO,3,65
10350906,71315,8332,MPO,4,66
10350907,71315,8332,MPO,5,57
10350908,71315,75412,MPO,1,63
10350909,71315,75412,MPO,2,59
10350910,71315,75412,MPO,3,66
10350911,71315,75412,MPO,4,58
10350912,71315,75412,MPO,5,62
10350913,71315,50671,MPO,1,64
10350914,71315,50671,MPO,2,66
10350915,71315,50671,MPO,3,60
10350916,71315,50671,MPO,4,63
10350917,71315,50671,MPO,5,56
10350923,71315,62467,MPO,1,62
10350924,71315,62467,MPO,2,63
10350925,71315,62467,MPO,3,66
10350926,71315,62467,MPO,4,58
10350927,71315,62467,MPO,5,61
10350933,71315,44382,MPO,1,57
10350934,71315,44382,MPO,2,67
10350935,71315,44382,MPO,3,64
10350936,71315,44382,MPO,4,65
10350937,71315,44382,MPO,5,59
10350938,71315,34250,MPO,1,66
10350939,71315,34250,MPO,2,61
10350940,71315,34250,MPO,3,61
10350941,71315,34250,MPO,4,61
10350942,71315,34250,MPO,5,63
10350943,71315,122356,MPO,1,59
10350944,71315,122356,MPO,2,60
10350945,71315,122356,MPO,3,62
10350946,71315,122356,MPO,4,68
10350947,71315,122356,MPO,5,64
10350948,71315,27523,MPO,1,63
10350949,71315,27523,MPO,2,61
10350950,71315,27523,MPO,3,68
10350951,71315,27523,MPO,4,60
10350952,71315,27523,MPO,5,63
10350953,71315,57365,MPO,1,62
10350954,71315,57365,MPO,2,57
10350955,71315,57365,MPO,3,68
10350956,71315,57365,MPO,4,65
10350957,71315,57365,MPO,5,63
10350978,71315,101574,MPO,1,63
10350979,71315,101574,MPO,2,59
10350980,71315,101574,MPO,3,64
10350981,71315,101574,MPO,4,67
10350982,71315,101574,MPO,5,66
10350993,71315,85132,MPO,1,65
10350994,71315,85132,MPO,2,67
10350995,71315,85132,MPO,3,61
10350996,71315,85132,MPO,4,65
10350997,71315,85132,MPO,5,62
10351078,71315,75590,MPO,1,63
10351079,71315,75590,MPO,2,66
10351080,71315,75590,MPO,3,66
10351081,71315,75590,MPO,4,62
10351082,71315,75590,MPO,5,68
10351138,71315,35449,MPO,1,66
10351139,71315,35449,MPO,2,65
10351140,71315,35449,MPO,3,67
10351141,71315,35449,MPO,4,66
10351142,71315,35449,MPO,5,65
10351193,71315,63765,MPO,1,74
10351194,71315,63765,MPO,2,67
10351195,71315,63765,MPO,3,65
10351196,71315,63765,MPO,4,64
10351197,71315,63765,MPO,5,62
10351767,71315,18330,MPO,1,66
10351768,71315,18330,MPO,2,70
10351769,71315,18330,MPO,3,67
10351770,71315,18330,MPO,4,999
10351789,71315,64927,FPO,1,65
10351790,71315,64927,FPO,2,64
10351791,71315,64927,FPO,3,61
