event_round_id,pdga_event_id,pdga_number,division,round,score
10351792,71315,64927,FPO,4,67
10351793,71315,64927,FPO,5,70
10351794,71315,99455,FPO,1,62
10351795,71315,99455,FPO,2,68
10351796,71315,99455,FPO,3,67
10351797,71315,99455,FPO,4,64
10351798,71315,99455,FPO,5,68
10351799,71315,73986,FPO,1,70
10351800,71315,73986,FPO,2,68
10351801,71315,73986,FPO,3,64
10351802,71315,73986,FPO,4,63
10351803,71315,73986,FPO,5,67
10351804,71315,133547,FPO,1,59
10351805,71315,133547,FPO,2,67
10351806,71315,133547,FPO,3,64
10351807,71315,133547,FPO,4,66
10351808,71315,133547,FPO,5,77
10351809,71315,114560,FPO,1,68
10351810,71315,114560,FPO,2,64
10351811,71315,114560,FPO,3,66
10351812,71315,114560,FPO,4,66
10351813,71315,114560,FPO,5,70
10351814,71315,85942,FPO,1,65
10351815,71315,85942,FPO,2,72
10351816,71315,85942,FPO,3,68
10351817,71315,85942,FPO,4,65
10351818,71315,85942,FPO,5,66
10351819,71315,81351,FPO,1,71
10351820,71315,81351,FPO,2,64
10351821,71315,81351,FPO,3,66
10351822,71315,81351,FPO,4,69
10351823,71315,81351,FPO,5,69
10351824,71315,66599,FPO,1,72
10351825,71315,66599,FPO,2,65
10351826,71315,66599,FPO,3,68
10351827,71315,66599,FPO,4,68
10351828,71315,66599,FPO,5,67
10351829,71315,29190,FPO,1,65
10351830,71315,29190,FPO,2,74
10351831,71315,29190,FPO,3,68
10351832,71315,29190,FPO,4,74
10351833,71315,29190,FPO,5,64
10351834,71315,59227,FPO,1,64
10351835,71315,59227,FPO,2,68
10351836,71315,59227,FPO,3,71
10351837,71315,59227,FPO,4,72
10351838,71315,59227,FPO,5,70
10351839,71315,107335,FPO,1,64
10351840,71315,107335,FPO,2,78
10351841,71315,107335,FPO,3,68
10351842,71315,107335,FPO,4,68
10351843,71315,107335,FPO,5,68
10351844,71315,32917,FPO,1,68
10351845,71315,32917,FPO,2,72
10351846,71315,32917,FPO,3,67
10351847,71315,32917,FPO,4,75
10351848,71315,32917,FPO,5,65
10351849,71315,48976,FPO,1,69
10351850,71315,48976,FPO,2,71
10351851,71315,48976,FPO,3,69
10351852,71315,48976,FPO,4,72
10351853,71315,48976,FPO,5,66
10351854,71315,109996,FPO,1,69
10351855,71315,109996,FPO,2,69
10351856,71315,109996,FPO,3,65
10351857,71315,109996,FPO,4,76
10351858,71315,109996,FPO,5,68
10351859,71315,32654,FPO,1,70
10351860,71315,32654,FPO,2,72
10351861,71315,32654,FPO,3,69
10351862,71315,32654,FPO,4,67
10351863,71315,32654,FPO,5,69
10351864,71315,144112,FPO,1,72
10351865,71315,144112,FPO,2,73
10351866,71315,144112,FPO,3,69
10351867,71315,144112,FPO,4,70
10351868,71315,144112,FPO,5,64
10351879,71315,111487,FPO,1,65
10351880,71315,111487,FPO,2,66
10351881,71315,111487,FPO,3,72
10351882,71315,111487,FPO,4,78
10351883,71315,111487,FPO,5,71
10351884,71315,62879,FPO,1,68
10351885,71315,62879,FPO,2,73
10351886,71315,62879,FPO,3,70
10351887,71315,62879,FPO,4,73
10351888,71315,62879,FPO,5,70
10351889,71315,99441,FPO,1,68
10351890,71315,99441,FPO,2,75
10351891,71315,99441,FPO,3,70
10351892,71315,99441,FPO,4,72
10351893,71315,99441,FPO,5,70
10352165,71315,198446,FPO,1,70
10352166,71315,198446,FPO,2,77
10352167,71315,198446,FPO,3,999
10409779,77772,50670,MPO,1,55
10409781,77772,45971,MPO,1,57
10409782,77772,8332,MPO,1,58
10409783,77772,35449,MPO,1,58
10409784,77772,38008,MPO,1,58
10409786,77772,75590,MPO,1,58
10409789,77772,34250,MPO,1,59
10409790,77772,62467,MPO,1,59
10409791,77772,75412,MPO,1,59
10409793,77772,101574,MPO,1,59
10409795,77772,57365,MPO,1,60
10409796,77772,85132,MPO,1,60
10409798,77772,91249,MPO,1,60
10409800,77772,27523,MPO,1,61
10409801,77772,37817,MPO,1,61
10409807,77772,50671,MPO,1,62
10409835,77772,63765,MPO,1,64
10409840,77772,44382,MPO,1,65
10409885,77772,48976,FPO,1,59
10409886,77772,66599,FPO,1,61
10409887,77772,81351,FPO,1,61
10409888,77772,73986,FPO,1,62
10409889,77772,99455,FPO,1,62
10409890,77772,133547,FPO,1,62
10409891,77772,85942,FPO,1,63
10409892,77772,109996,FPO,1,63
10409895,77772,62879,FPO,1,64
10409897,77772,144112,FPO,1,64
10409900,77772,29190,FPO,1,66
10409901,77772,32917,FPO,1,66
10409903,77772,111487,FPO,1,66
10409904,77772,114560,FPO,1,66
10409911,77772,99441,FPO,1,68
10409913,77772,198446,FPO,1,68
10409919,77772,32654,FPO,1,71
10414070,77772,75412,MPO,2,55
10414071,77772,75412,MPO,3,54
10414072,77772,75412,MPO,4,60
10414073,77772,50670,MPO,2,60
10414074,77772,50670,MPO,3,59
10414075,77772,50670,MPO,4,56
10414076,77772,38008,MPO,2,59
10414077,77772,38008,MPO,3,56
10414078,77772,38008,MPO,4,57
10414079,77772,101574,MPO,2,58
10414080,77772,101574,MPO,3,58
10414081,77772,101574,MPO,4,57
10414082,77772,8332,MPO,2,62
10414083,77772,8332,MPO,3,57
10414084,77772,8332,MPO,4,59
10414088,77772,45971,MPO,2,58
10414089,77772,45971,MPO,3,58
10414090,77772,45971,MPO,4,65
10414094,77772,37817,MPO,2,60
10414095,77772,37817,MPO,3,62
10414096,77772,37817,MPO,4,59
10414097,77772,57365,MPO,2,60
10414098,77772,57365,MPO,3,65
10414099,77772,57365,MPO,4,58
10414100,77772,34250,MPO,2,61
10414101,77772,34250,MPO,3,62
10414102,77772,34250,MPO,4,61
10414103,77772,27523,MPO,2,65
10414104,77772,27523,MPO,3,60
10414105,77772,27523,MPO,4,59
10414109,77772,35449,MPO,2,60
10414110,77772,35449,MPO,3,64
10414111,77772,35449,MPO,4,63
10414115,77772,62467,MPO,2,62
10414116,77772,62467,MPO,3,63
10414117,77772,62467,MPO,4,62
10414127,77772,50671,MPO,2,63
10414128,77772,50671,MPO,3,64
10414129,77772,50671,MPO,4,59
10414130,77772,85132,MPO,2,65
10414131,77772,85132,MPO,3,66
10414132,77772,85132,MPO,4,59
10414136,77772,44382,MPO,2,61
10414137,77772,44382,MPO,3,60
10414138,77772,44382,MPO,4,64
10414148,77772,75590,MPO,2,67
10414149,77772,75590,MPO,3,66
10414150,77772,75590,MPO,4,61
10414160,77772,63765,MPO,2,62
10414161,77772,63765,MPO,3,64
10414162,77772,63765,MPO,4,63
10414206,77772,91249,MPO,2,67
10414207,77772,91249,MPO,3,65
10414325,77772,133547,FPO,2,65
10414326,77772,133547,FPO,3,58
10414327,77772,133547,FPO,4,61
10414328,77772,81351,FPO,2,64
10414329,77772,81351,FPO,3,63
10414330,77772,81351,FPO,4,61
10414331,77772,73986,FPO,2,60
10414332,77772,73986,FPO,3,64
10414333,77772,73986,FPO,4,66
10414334,77772,48976,FPO,2,64
10414335,77772,48976,FPO,3,66
10414336,77772,48976,FPO,4,64
10414337,77772,109996,FPO,2,62
10414338,77772,109996,FPO,3,66
10414339,77772,109996,FPO,4,63
10414340,77772,99455,FPO,2,59
10414341,77772,99455,FPO,3,66
10414342,77772,99455,FPO,4,70
10414343,77772,85942,FPO,2,64
10414344,77772,85942,FPO,3,65
10414345,77772,85942,FPO,4,67
10414346,77772,62879,FPO,2,64
10414347,77772,62879,FPO,3,69
10414348,77772,62879,FPO,4,65
10414349,77772,32917,FPO,2,65
10414350,77772,32917,FPO,3,64
10414351,77772,32917,FPO,4,67
10414352,77772,144112,FPO,2,67
10414353,77772,144112,FPO,3,62
10414354,77772,144112,FPO,4,71
10414358,77772,99441,FPO,2,65
10414359,77772,99441,FPO,3,66
10414360,77772,99441,FPO,4,67
10414367,77772,114560,FPO,2,67
10414368,77772,114560,FPO,3,65
10414369,77772,114560,FPO,4,70
10414370,77772,66599,FPO,2,65
10414371,77772,66599,FPO,3,69
10414372,77772,66599,FPO,4,73
10414391,77772,111487,FPO,2,63
10414392,77772,111487,FPO,3,73
10414393,77772,111487,FPO,4,75
10414431,77772,198446,FPO,2,71
10414432,77772,198446,FPO,3,81
10414441,77772,29190,FPO,2,64
10414442,77772,29190,FPO,3,999
10414443,77772,32654,FPO,2,999
10475465,82419,75412,MPO,1,54
10475466,82419,75412,MPO,2,47
10475467,82419,75412,MPO,3,52
10475468,82419,75412,MPO,4,51
10475469,82419,38008,MPO,1,57
10475470,82419,38008,MPO,2,52
10475471,82419,38008,MPO,3,51
10475472,82419,38008,MPO,4,51
10475473,82419,101574,MPO,1,55
10475474,82419,101574,MPO,2,49
10475475,82419,101574,MPO,3,55
10475476,82419,101574,MPO,4,54
10475485,82419,122356,MPO,1,55
10475486,82419,122356,MPO,2,51
10475487,82419,122356,MPO,3,52
10475488,82419,122356,MPO,4,57
10475489,82419,37817,MPO,1,52
10475490,82419,37817,MPO,2,54
10475491,82419,37817,MPO,3,57
10475492,82419,37817,MPO,4,53
10475493,82419,63765,MPO,1,57
10475494,82419,63765,MPO,2,52
10475495,82419,63765,MPO,3,53
10475496,82419,63765,MPO,4,54
10475497,82419,27523,MPO,1,56
10475498,82419,27523,MPO,2,50
10475499,82419,27523,MPO,3,56
10475500,82419,27523,MPO,4,54
10475501,82419,57365,MPO,1,55
10475502,82419,57365,MPO,2,53
10475503,82419,57365,MPO,3,55
10475504,82419,57365,MPO,4,54
10475509,82419,50670,MPO,1,54
10475510,82419,50670,MPO,2,56
10475511,82419,50670,MPO,3,52
10475512,82419,50670,MPO,4,55
10475517,82419,50671,MPO,1,56
10475518,82419,50671,MPO,2,52
10475519,82419,50671,MPO,3,53
10475520,82419,50671,MPO,4,57
10475521,82419,18330,MPO,1,54
10475522,82419,18330,MPO,2,61
10475523,82419,18330,MPO,3,52
10475524,82419,18330,MPO,4,52
10475529,82419,62467,MPO,1,54
10475530,82419,62467,MPO,2,56
10475531,82419,62467,MPO,3,54
10475532,82419,62467,MPO,4,55
10475549,82419,91249,MPO,1,55
10475550,82419,91249,MPO,2,53
10475551,82419,91249,MPO,3,57
10475552,82419,91249,MPO,4,56
10475561,82419,85132,MPO,1,60
10475562,82419,85132,MPO,2,52
10475563,82419,85132,MPO,3,52
10475564,82419,85132,MPO,4,58
10475569,82419,35449,MPO,1,55
10475570,82419,35449,MPO,2,52
10475571,82419,35449,MPO,3,58
10475572,82419,35449,MPO,4,58
10475581,82419,45971,MPO,1,57
10475582,82419,45971,MPO,2,56
10475583,82419,45971,MPO,3,55
10475584,82419,45971,MPO,4,57
10475593,82419,75590,MPO,1,54
10475594,82419,75590,MPO,2,55
10475595,82419,75590,MPO,3,60
10475596,82419,75590,MPO,4,57
10475625,82419,34250,MPO,1,62
10475626,82419,34250,MPO,2,52
10475627,82419,34250,MPO,3,55
10475628,82419,34250,MPO,4,60
10475733,82419,44382,MPO,1,59
10475734,82419,44382,MPO,2,55
10475735,82419,44382,MPO,3,59
10475736,82419,44382,MPO,4,63
10475741,82419,8332,MPO,1,56
10475742,82419,8332,MPO,2,53
10475743,82419,8332,MPO,3,56
10475744,82419,8332,MPO,4,71
10475815,82419,73986,FPO,1,55
10475816,82419,73986,FPO,2,56
10475817,82419,73986,FPO,3,60
10475818,82419,73986,FPO,4,58
10475819,82419,107335,FPO,1,58
10475820,82419,107335,FPO,2,57
10475821,82419,107335,FPO,3,55
10475822,82419,107335,FPO,4,59
10475823,82419,48976,FPO,1,57
10475824,82419,48976,FPO,2,60
10475825,82419,48976,FPO,3,53
10475826,82419,48976,FPO,4,63
10475827,82419,133547,FPO,1,64
10475828,82419,133547,FPO,2,59
10475829,82419,133547,FPO,3,55
10475830,82419,133547,FPO,4,58
10475831,82419,85942,FPO,1,60
10475832,82419,85942,FPO,2,59
10475833,82419,85942,FPO,3,52
10475834,82419,85942,FPO,4,66
10475835,82419,59227,FPO,1,58
10475836,82419,59227,FPO,2,59
10475837,82419,59227,FPO,3,60
10475838,82419,59227,FPO,4,62
10475839,82419,81351,FPO,1,58
10475840,82419,81351,FPO,2,63
10475841,82419,81351,FPO,3,56
10475842,82419,81351,FPO,4,63
10475843,82419,109996,FPO,1,60
10475844,82419,109996,FPO,2,60
10475845,82419,109996,FPO,3,58
10475846,82419,109996,FPO,4,63
10475847,82419,99455,FPO,1,61
10475848,82419,99455,FPO,2,61
10475849,82419,99455,FPO,3,58
10475850,82419,99455,FPO,4,65
10475851,82419,64927,FPO,1,59
10475852,82419,64927,FPO,2,61
10475853,82419,64927,FPO,3,58
10475854,82419,64927,FPO,4,67
10475855,82419,144112,FPO,1,62
10475856,82419,144112,FPO,2,60
10475857,82419,144112,FPO,3,65
10475858,82419,144112,FPO,4,61
10475859,82419,32917,FPO,1,58
10475860,82419,32917,FPO,2,61
10475861,82419,32917,FPO,3,63
10475862,82419,32917,FPO,4,66
10475867,82419,62879,FPO,1,61
10475868,82419,62879,FPO,2,63
10475869,82419,62879,FPO,3,61
10475870,82419,62879,FPO,4,65
10475871,82419,66599,FPO,1,62
10475872,82419,66599,FPO,2,67
10475873,82419,66599,FPO,3,58
10475874,82419,66599,FPO,4,65
10475875,82419,29190,FPO,1,63
10475876,82419,29190,FPO,2,67
10475877,82419,29190,FPO,3,56
10475878,82419,29190,FPO,4,66
10475891,82419,114560,FPO,1,61
10475892,82419,114560,FPO,2,66
10475893,82419,114560,FPO,3,68
10475894,82419,114560,FPO,4,63
10475903,82419,198446,FPO,1,60
10475904,82419,198446,FPO,2,67
10475905,82419,198446,FPO,3,61
10475906,82419,198446,FPO,4,71
10475907,82419,111487,FPO,1,63
10475908,82419,111487,FPO,2,68
10475909,82419,111487,FPO,3,62
10475910,82419,111487,FPO,4,67
10475939,82419,99441,FPO,1,61
10475940,82419,99441,FPO,2,72
10475941,82419,99441,FPO,3,62
10475942,82419,99441,FPO,4,71
10477805,82419,73986,FPO,13,4
10477806,82419,107335,FPO,13,6
10507618,77773,34250,MPO,1,56
10507619,77773,34250,MPO,2,52
10507620,77773,34250,MPO,3,51
10507621,77773,34250,MPO,4,52
10507622,77773,27523,MPO,1,52
10507623,77773,27523,MPO,2,57
10507624,77773,27523,MPO,3,54
10507625,77773,27523,MPO,4,49
10507630,77773,75412,MPO,1,52
10507631,77773,75412,MPO,2,55
10507632,77773,75412,MPO,3,51
10507633,77773,75412,MPO,4,55
10507634,77773,35449,MPO,1,55
10507635,77773,35449,MPO,2,50
10507636,77773,35449,MPO,3,52
10507637,77773,35449,MPO,4,56
10507638,77773,38008,MPO,1,53
10507639,77773,38008,MPO,2,52
10507640,77773,38008,MPO,3,52
10507641,77773,38008,MPO,4,56
10507650,77773,50671,MPO,1,52
10507651,77773,50671,MPO,2,55
10507652,77773,50671,MPO,3,55
10507653,77773,50671,MPO,4,54
10507662,77773,62467,MPO,1,55
10507663,77773,62467,MPO,2,59
10507664,77773,62467,MPO,3,53
10507665,77773,62467,MPO,4,53
10507674,77773,44382,MPO,1,58
10507675,77773,44382,MPO,2,60
10507676,77773,44382,MPO,3,52
10507677,77773,44382,MPO,4,51
10507678,77773,75590,MPO,1,61
10507679,77773,75590,MPO,2,59
10507680,77773,75590,MPO,3,49
10507681,77773,75590,MPO,4,53
10507698,77773,18330,MPO,1,55
10507699,77773,18330,MPO,2,59
10507700,77773,18330,MPO,3,55
10507701,77773,18330,MPO,4,54
10507706,77773,101574,MPO,1,57
10507707,77773,101574,MPO,2,56
10507708,77773,101574,MPO,3,53
10507709,77773,101574,MPO,4,57
10507710,77773,85132,MPO,1,57
10507711,77773,85132,MPO,2,55
10507712,77773,85132,MPO,3,54
10507713,77773,85132,MPO,4,57
10507722,77773,91249,MPO,1,57
10507723,77773,91249,MPO,2,57
10507724,77773,91249,MPO,3,54
10507725,77773,91249,MPO,4,56
10507726,77773,45971,MPO,1,59
10507727,77773,45971,MPO,2,55
10507728,77773,45971,MPO,3,57
10507729,77773,45971,MPO,4,54
10507742,77773,57365,MPO,1,56
10507743,77773,57365,MPO,2,61
10507744,77773,57365,MPO,3,55
10507745,77773,57365,MPO,4,55
10507790,77773,122356,MPO,1,57
10507791,77773,122356,MPO,2,60
10507792,77773,122356,MPO,3,62
10507793,77773,122356,MPO,4,53
10507822,77773,37817,MPO,1,65
10507823,77773,37817,MPO,2,51
10507824,77773,37817,MPO,3,62
10507825,77773,37817,MPO,4,57
10507830,77773,63765,MPO,1,58
10507831,77773,63765,MPO,2,53
10507832,77773,63765,MPO,3,64
10507833,77773,63765,MPO,4,60
10507874,77773,8332,MPO,1,62
10507875,77773,8332,MPO,2,59
10507876,77773,8332,MPO,3,58
10507877,77773,8332,MPO,4,63
10507938,77773,85942,FPO,1,56
10507939,77773,85942,FPO,2,56
10507940,77773,85942,FPO,3,57
10507941,77773,85942,FPO,4,53
10507942,77773,73986,FPO,1,57
10507943,77773,73986,FPO,2,52
10507944,77773,73986,FPO,3,57
10507945,77773,73986,FPO,4,58
10507946,77773,48976,FPO,1,58
10507947,77773,48976,FPO,2,55
10507948,77773,48976,FPO,3,57
10507949,77773,48976,FPO,4,55
10507950,77773,29190,FPO,1,59
10507951,77773,29190,FPO,2,55
10507952,77773,29190,FPO,3,57
10507953,77773,29190,FPO,4,55
10507954,77773,144112,FPO,1,56
10507955,77773,144112,FPO,2,61
10507956,77773,144112,FPO,3,54
10507957,77773,144112,FPO,4,56
10507958,77773,133547,FPO,1,62
10507959,77773,133547,FPO,2,52
10507960,77773,133547,FPO,3,60
10507961,77773,133547,FPO,4,59
10507962,77773,99455,FPO,1,61
10507963,77773,99455,FPO,2,58
10507964,77773,99455,FPO,3,55
10507965,77773,99455,FPO,4,62
10507970,77773,59227,FPO,1,62
10507971,77773,59227,FPO,2,58
10507972,77773,59227,FPO,3,63
10507973,77773,59227,FPO,4,55
10507974,77773,66599,FPO,1,65
10507975,77773,66599,FPO,2,58
10507976,77773,66599,FPO,3,58
10507977,77773,66599,FPO,4,57
10507978,77773,81351,FPO,1,63
10507979,77773,81351,FPO,2,58
10507980,77773,81351,FPO,3,60
10507981,77773,81351,FPO,4,57
10507982,77773,32917,FPO,1,61
10507983,77773,32917,FPO,2,59
10507984,77773,32917,FPO,3,61
10507985,77773,32917,FPO,4,57
10507986,77773,64927,FPO,1,60
10507987,77773,64927,FPO,2,57
10507988,77773,64927,FPO,3,64
10507989,77773,64927,FPO,4,57
10507994,77773,198446,FPO,1,60
10507995,77773,198446,FPO,2,62
10507996,77773,198446,FPO,3,57
10507997,77773,198446,FPO,4,63
10507998,77773,109996,FPO,1,58
10507999,77773,109996,FPO,2,59
10508000,77773,109996,FPO,3,60
10508001,77773,109996,FPO,4,66
10508002,77773,62879,FPO,1,59
10508003,77773,62879,FPO,2,60
10508004,77773,62879,FPO,3,62
10508005,77773,62879,FPO,4,63
10508010,77773,114560,FPO,1,57
10508011,77773,114560,FPO,2,56
10508012,77773,114560,FPO,3,64
10508013,77773,114560,FPO,4,69
10508022,77773,107335,FPO,1,70
10508023,77773,107335,FPO,2,59
10508024,77773,107335,FPO,3,62
10508025,77773,107335,FPO,4,63
10508030,77773,32654,FPO,1,67
10508031,77773,32654,FPO,2,60
10508032,77773,32654,FPO,3,63
10508033,77773,32654,FPO,4,67
10508042,77773,111487,FPO,1,66
10508043,77773,111487,FPO,2,61
10508044,77773,111487,FPO,3,62
10508045,77773,111487,FPO,4,69
10508066,77773,99441,FPO,1,74
10508067,77773,99441,FPO,2,63
10508068,77773,99441,FPO,3,69
10508069,77773,99441,FPO,4,68
10589604,77774,75412,MPO,1,1
10589605,77774,75412,MPO,2,61
10589606,77774,75412,MPO,3,52
10589607,77774,75412,MPO,4,60
10589608,77774,75412,MPO,5,55
10589609,77774,38008,MPO,1,2
10589610,77774,38008,MPO,2,58
10589611,77774,38008,MPO,3,53
10589612,77774,38008,MPO,4,55
10589613,77774,38008,MPO,5,62
10589614,77774,50671,MPO,1,5
10589615,77774,50671,MPO,2,62
10589616,77774,50671,MPO,3,55
10589617,77774,50671,MPO,4,59
10589618,77774,50671,MPO,5,59
10589619,77774,45971,MPO,1,4
10589620,77774,45971,MPO,2,65
10589621,77774,45971,MPO,3,58
10589622,77774,45971,MPO,4,56
10589623,77774,45971,MPO,5,61
10589624,77774,50670,MPO,1,5
10589625,77774,50670,MPO,2,59
10589626,77774,50670,MPO,3,57
10589627,77774,50670,MPO,4,61
10589628,77774,50670,MPO,5,62
10589629,77774,91249,MPO,1,3
10589630,77774,91249,MPO,2,62
10589631,77774,91249,MPO,3,57
10589632,77774,91249,MPO,4,60
10589633,77774,91249,MPO,5,64
10589634,77774,34250,MPO,1,7
10589635,77774,34250,MPO,2,58
10589636,77774,34250,MPO,3,62
10589637,77774,34250,MPO,4,63
10589638,77774,34250,MPO,5,60
10589639,77774,101574,MPO,1,9
10589640,77774,101574,MPO,2,59
10589641,77774,101574,MPO,3,65
10589642,77774,101574,MPO,4,55
10589643,77774,101574,MPO,5,62
10589649,77774,85132,MPO,1,6
10589650,77774,85132,MPO,2,66
10589651,77774,85132,MPO,3,59
10589652,77774,85132,MPO,4,61
10589653,77774,85132,MPO,5,61
10589654,77774,18330,MPO,1,6
10589655,77774,18330,MPO,2,62
10589656,77774,18330,MPO,3,62
10589657,77774,18330,MPO,4,62
10589658,77774,18330,MPO,5,64
10589659,77774,27523,MPO,1,5
10589660,77774,27523,MPO,2,65
10589661,77774,27523,MPO,3,63
10589662,77774,27523,MPO,4,62
10589663,77774,27523,MPO,5,62
10589669,77774,57365,MPO,1,7
10589670,77774,57365,MPO,2,63
10589671,77774,57365,MPO,3,61
10589672,77774,57365,MPO,4,62
10589673,77774,57365,MPO,5,65
10589674,77774,35449,MPO,1,7
10589675,77774,35449,MPO,2,61
10589676,77774,35449,MPO,3,66
10589677,77774,35449,MPO,4,65
10589678,77774,35449,MPO,5,60
10589679,77774,63765,MPO,1,8
10589680,77774,63765,MPO,2,63
10589681,77774,63765,MPO,3,63
10589682,77774,63765,MPO,4,61
10589683,77774,63765,MPO,5,64
10589684,77774,122356,MPO,1,6
10589685,77774,122356,MPO,2,63
10589686,77774,122356,MPO,3,61
10589687,77774,122356,MPO,4,65
10589688,77774,122356,MPO,5,64
10589689,77774,44382,MPO,1,5
10589690,77774,44382,MPO,2,68
10589691,77774,44382,MPO,3,61
10589692,77774,44382,MPO,4,62
10589693,77774,44382,MPO,5,64
10589694,77774,62467,MPO,1,6
10589695,77774,62467,MPO,2,63
10589696,77774,62467,MPO,3,61
10589697,77774,62467,MPO,4,64
10589698,77774,62467,MPO,5,68
10589709,77774,37817,MPO,1,10
10589710,77774,37817,MPO,2,69
10589711,77774,37817,MPO,3,58
10589712,77774,37817,MPO,4,62
10589713,77774,37817,MPO,5,66
10589729,77774,75590,MPO,1,9
10589730,77774,75590,MPO,2,67
10589731,77774,75590,MPO,3,70
10589732,77774,75590,MPO,4,60
10589733,77774,75590,MPO,5,62
10589754,77774,8332,MPO,1,8
10589755,77774,8332,MPO,2,68
