event_round_id,pdga_event_id,pdga_number,division,round,score
10589756,77774,8332,MPO,3,65
10589757,77774,8332,MPO,4,62
10589758,77774,8332,MPO,5,70
10589769,77774,85942,FPO,1,1
10589770,77774,85942,FPO,2,68
10589771,77774,85942,FPO,3,64
10589772,77774,85942,FPO,4,61
10589773,77774,85942,FPO,5,60
10589774,77774,73986,FPO,1,3
10589775,77774,73986,FPO,2,63
10589776,77774,73986,FPO,3,63
10589777,77774,73986,FPO,4,65
10589778,77774,73986,FPO,5,62
10589779,77774,48976,FPO,1,4
10589780,77774,48976,FPO,2,65
10589781,77774,48976,FPO,3,63
10589782,77774,48976,FPO,4,61
10589783,77774,48976,FPO,5,63
10589784,77774,64927,FPO,1,5
10589785,77774,64927,FPO,2,63
10589786,77774,64927,FPO,3,65
10589787,77774,64927,FPO,4,67
10589788,77774,64927,FPO,5,65
10589789,77774,107335,FPO,1,9
10589790,77774,107335,FPO,2,62
10589791,77774,107335,FPO,3,66
10589792,77774,107335,FPO,4,62
10589793,77774,107335,FPO,5,67
10589794,77774,59227,FPO,1,7
10589795,77774,59227,FPO,2,64
10589796,77774,59227,FPO,3,63
10589797,77774,59227,FPO,4,71
10589798,77774,59227,FPO,5,67
10589799,77774,133547,FPO,1,2
10589800,77774,133547,FPO,2,66
10589801,77774,133547,FPO,3,64
10589802,77774,133547,FPO,4,72
10589803,77774,133547,FPO,5,70
10589804,77774,109996,FPO,1,7
10589805,77774,109996,FPO,2,65
10589806,77774,109996,FPO,3,69
10589807,77774,109996,FPO,4,65
10589808,77774,109996,FPO,5,74
10589809,77774,29190,FPO,1,9
10589810,77774,29190,FPO,2,69
10589811,77774,29190,FPO,3,70
10589812,77774,29190,FPO,4,67
10589813,77774,29190,FPO,5,68
10589819,77774,99455,FPO,1,6
10589820,77774,99455,FPO,2,75
10589821,77774,99455,FPO,3,67
10589822,77774,99455,FPO,4,68
10589823,77774,99455,FPO,5,69
10589824,77774,144112,FPO,1,5
10589825,77774,144112,FPO,2,69
10589826,77774,144112,FPO,3,74
10589827,77774,144112,FPO,4,67
10589828,77774,144112,FPO,5,70
10589829,77774,81351,FPO,1,8
10589830,77774,81351,FPO,2,73
10589831,77774,81351,FPO,3,66
10589832,77774,81351,FPO,4,67
10589833,77774,81351,FPO,5,71
10589834,77774,114560,FPO,1,6
10589835,77774,114560,FPO,2,66
10589836,77774,114560,FPO,3,78
10589837,77774,114560,FPO,4,67
10589838,77774,114560,FPO,5,71
10589839,77774,32917,FPO,1,8
10589840,77774,32917,FPO,2,69
10589841,77774,32917,FPO,3,68
10589842,77774,32917,FPO,4,67
10589843,77774,32917,FPO,5,76
10589844,77774,66599,FPO,1,10
10589845,77774,66599,FPO,2,74
10589846,77774,66599,FPO,3,70
10589847,77774,66599,FPO,4,69
10589848,77774,66599,FPO,5,69
10589849,77774,32654,FPO,1,11
10589850,77774,32654,FPO,2,74
10589851,77774,32654,FPO,3,75
10589852,77774,32654,FPO,4,71
10589853,77774,32654,FPO,5,66
10589854,77774,62879,FPO,1,10
10589855,77774,62879,FPO,2,71
10589856,77774,62879,FPO,3,74
10589857,77774,62879,FPO,4,78
10589858,77774,62879,FPO,5,66
10589859,77774,99441,FPO,1,11
10589860,77774,99441,FPO,2,75
10589861,77774,99441,FPO,3,78
10589862,77774,99441,FPO,4,73
10589863,77774,99441,FPO,5,64
10589864,77774,111487,FPO,1,11
10589865,77774,111487,FPO,2,78
10589866,77774,111487,FPO,3,74
10589867,77774,111487,FPO,4,76
10589868,77774,111487,FPO,5,73
10566177,77098,75412,MPO,1,57
10566178,77098,75412,MPO,2,53
10566179,77098,75412,MPO,3,56
10566180,77098,75412,MPO,4,56
10566181,77098,45971,MPO,1,58
10566182,77098,45971,MPO,2,58
10566183,77098,45971,MPO,3,57
10566184,77098,45971,MPO,4,51
10566185,77098,44382,MPO,1,55
10566186,77098,44382,MPO,2,55
10566187,77098,44382,MPO,3,55
10566188,77098,44382,MPO,4,59
10566189,77098,38008,MPO,1,59
10566190,77098,38008,MPO,2,59
10566191,77098,38008,MPO,3,52
10566192,77098,38008,MPO,4,57
10566193,77098,50670,MPO,1,56
10566194,77098,50670,MPO,2,56
10566195,77098,50670,MPO,3,60
10566196,77098,50670,MPO,4,56
10566205,77098,91249,MPO,1,64
10566206,77098,91249,MPO,2,54
10566207,77098,91249,MPO,3,57
10566208,77098,91249,MPO,4,57
10566209,77098,57365,MPO,1,59
10566210,77098,57365,MPO,2,62
10566211,77098,57365,MPO,3,54
10566212,77098,57365,MPO,4,58
10566213,77098,27523,MPO,1,61
10566214,77098,27523,MPO,2,59
10566215,77098,27523,MPO,3,56
10566216,77098,27523,MPO,4,58
10566225,77098,101574,MPO,1,65
10566226,77098,101574,MPO,2,54
10566227,77098,101574,MPO,3,58
10566228,77098,101574,MPO,4,60
10566233,77098,62467,MPO,1,61
10566234,77098,62467,MPO,2,59
10566235,77098,62467,MPO,3,62
10566236,77098,62467,MPO,4,58
10566241,77098,8332,MPO,1,70
10566242,77098,8332,MPO,2,58
10566243,77098,8332,MPO,3,57
10566244,77098,8332,MPO,4,56
10566285,77098,37817,MPO,1,61
10566286,77098,37817,MPO,2,59
10566287,77098,37817,MPO,3,60
10566288,77098,37817,MPO,4,64
10566293,77098,85132,MPO,1,62
10566294,77098,85132,MPO,2,68
10566295,77098,85132,MPO,3,56
10566296,77098,85132,MPO,4,59
10566301,77098,63765,MPO,1,60
10566302,77098,63765,MPO,2,61
10566303,77098,63765,MPO,3,61
10566304,77098,63765,MPO,4,63
10566321,77098,18330,MPO,1,67
10566322,77098,18330,MPO,2,61
10566323,77098,18330,MPO,3,60
10566324,77098,18330,MPO,4,59
10566333,77098,34250,MPO,1,68
10566334,77098,34250,MPO,2,62
10566335,77098,34250,MPO,3,58
10566336,77098,34250,MPO,4,60
10566357,77098,50671,MPO,1,67
10566358,77098,50671,MPO,2,58
10566359,77098,50671,MPO,3,61
10566360,77098,50671,MPO,4,64
10566408,77098,35449,MPO,1,67
10566409,77098,35449,MPO,2,60
10566410,77098,35449,MPO,3,63
10566438,77098,122356,MPO,1,69
10566439,77098,122356,MPO,2,64
10566440,77098,122356,MPO,3,61
10566486,77098,75590,MPO,1,70
10566487,77098,75590,MPO,2,64
10566488,77098,75590,MPO,3,63
10839674,88276,50671,MPO,1,55
10839675,88276,50671,MPO,2,58
10839676,88276,50671,MPO,3,53
10839677,88276,44382,MPO,1,54
10839678,88276,44382,MPO,2,56
10839679,88276,44382,MPO,3,62
10839680,88276,27523,MPO,1,60
10839681,88276,27523,MPO,2,55
10839682,88276,27523,MPO,3,58
10839683,88276,38008,MPO,1,62
10839684,88276,38008,MPO,2,55
10839685,88276,38008,MPO,3,58
10839686,88276,45971,MPO,1,62
10839687,88276,45971,MPO,2,60
10839688,88276,45971,MPO,3,55
10839689,88276,85132,MPO,1,60
10839690,88276,85132,MPO,2,59
10839691,88276,85132,MPO,3,60
10839692,88276,8332,MPO,1,59
10839693,88276,8332,MPO,2,60
10839694,88276,8332,MPO,3,60
10839698,88276,57365,MPO,1,58
10839699,88276,57365,MPO,2,65
10839700,88276,57365,MPO,3,57
10839704,88276,62467,MPO,1,58
10839705,88276,62467,MPO,2,60
10839706,88276,62467,MPO,3,63
10839707,88276,75412,MPO,1,63
10839708,88276,75412,MPO,2,59
10839709,88276,75412,MPO,3,60
10839713,88276,37817,MPO,1,59
10839714,88276,37817,MPO,2,62
10839715,88276,37817,MPO,3,61
10839719,88276,50670,MPO,1,63
10839720,88276,50670,MPO,2,65
10839721,88276,50670,MPO,3,56
10839722,88276,122356,MPO,1,63
10839723,88276,122356,MPO,2,62
10839724,88276,122356,MPO,3,59
10839728,88276,35449,MPO,1,65
10839729,88276,35449,MPO,2,58
10839730,88276,35449,MPO,3,61
10839749,88276,101574,MPO,1,65
10839750,88276,101574,MPO,2,62
10839751,88276,101574,MPO,3,60
10839779,88276,18330,MPO,1,67
10839780,88276,18330,MPO,2,61
10839781,88276,18330,MPO,3,61
10839812,88276,91249,MPO,1,67
10839813,88276,91249,MPO,2,64
10839814,88276,91249,MPO,3,61
10839845,88276,63765,MPO,1,66
10839846,88276,63765,MPO,2,58
10839847,88276,63765,MPO,3,70
10839848,88276,75590,MPO,1,66
10839849,88276,75590,MPO,2,67
10839850,88276,75590,MPO,3,62
10839995,88276,34250,MPO,1,63
10839996,88276,34250,MPO,2,999
10839997,88276,144112,FPO,1,67
10839998,88276,144112,FPO,2,61
10839999,88276,144112,FPO,3,63
10840000,88276,133547,FPO,1,63
10840001,88276,133547,FPO,2,63
10840002,88276,133547,FPO,3,65
10840003,88276,64927,FPO,1,65
10840004,88276,64927,FPO,2,62
10840005,88276,64927,FPO,3,64
10840006,88276,99455,FPO,1,69
10840007,88276,99455,FPO,2,64
10840008,88276,99455,FPO,3,60
10840012,88276,107335,FPO,1,74
10840013,88276,107335,FPO,2,67
10840014,88276,107335,FPO,3,62
10840015,88276,198446,FPO,1,66
10840016,88276,198446,FPO,2,68
10840017,88276,198446,FPO,3,69
10840018,88276,48976,FPO,1,68
10840019,88276,48976,FPO,2,71
10840020,88276,48976,FPO,3,66
10840021,88276,32917,FPO,1,65
10840022,88276,32917,FPO,2,71
10840023,88276,32917,FPO,3,69
10840030,88276,29190,FPO,1,67
10840031,88276,29190,FPO,2,73
10840032,88276,29190,FPO,3,68
10840039,88276,109996,FPO,1,72
10840040,88276,109996,FPO,2,71
10840041,88276,109996,FPO,3,67
10840042,88276,85942,FPO,1,72
10840043,88276,85942,FPO,2,69
10840044,88276,85942,FPO,3,69
10840045,88276,99441,FPO,1,71
10840046,88276,99441,FPO,2,70
10840047,88276,99441,FPO,3,69
10840048,88276,59227,FPO,1,74
10840049,88276,59227,FPO,2,66
10840050,88276,59227,FPO,3,70
10840051,88276,111487,FPO,1,76
10840052,88276,111487,FPO,2,71
10840053,88276,111487,FPO,3,64
10840060,88276,32654,FPO,1,74
10840061,88276,32654,FPO,2,68
10840062,88276,32654,FPO,3,72
10840063,88276,62879,FPO,1,65
10840064,88276,62879,FPO,2,75
10840065,88276,62879,FPO,3,74
10850126,88276,144112,FPO,13,NULL
10850127,88276,133547,FPO,13,NULL
10850128,88276,64927,FPO,13,NULL
10878641,88277,57365,MPO,1,53
10878642,88277,57365,MPO,2,56
10878643,88277,57365,MPO,3,53
10878644,88277,8332,MPO,1,59
10878645,88277,8332,MPO,2,52
10878646,88277,8332,MPO,3,52
10878650,88277,101574,MPO,1,58
10878651,88277,101574,MPO,2,53
10878652,88277,101574,MPO,3,54
10878653,88277,75590,MPO,1,60
10878654,88277,75590,MPO,2,55
10878655,88277,75590,MPO,3,51
10878659,88277,75412,MPO,1,56
10878660,88277,75412,MPO,2,57
10878661,88277,75412,MPO,3,53
10878668,88277,45971,MPO,1,53
10878669,88277,45971,MPO,2,54
10878670,88277,45971,MPO,3,59
10878674,88277,44382,MPO,1,55
10878675,88277,44382,MPO,2,55
10878676,88277,44382,MPO,3,57
10878677,88277,27523,MPO,1,55
10878678,88277,27523,MPO,2,54
10878679,88277,27523,MPO,3,58
10878692,88277,85132,MPO,1,55
10878693,88277,85132,MPO,2,59
10878694,88277,85132,MPO,3,55
10878701,88277,91249,MPO,1,59
10878702,88277,91249,MPO,2,57
10878703,88277,91249,MPO,3,54
10878707,88277,50671,MPO,1,52
10878708,88277,50671,MPO,2,62
10878709,88277,50671,MPO,3,56
10878728,88277,62467,MPO,1,53
10878729,88277,62467,MPO,2,65
10878730,88277,62467,MPO,3,54
10878743,88277,50670,MPO,1,58
10878744,88277,50670,MPO,2,60
10878745,88277,50670,MPO,3,55
10878752,88277,38008,MPO,1,62
10878753,88277,38008,MPO,2,55
10878754,88277,38008,MPO,3,57
10878755,88277,63765,MPO,1,60
10878756,88277,63765,MPO,2,60
10878757,88277,63765,MPO,3,54
10878788,88277,35449,MPO,1,60
10878789,88277,35449,MPO,2,64
10878790,88277,35449,MPO,3,53
10878797,88277,122356,MPO,1,57
10878798,88277,122356,MPO,2,62
10878799,88277,122356,MPO,3,58
10878815,88277,18330,MPO,1,57
10878816,88277,18330,MPO,2,62
10878817,88277,18330,MPO,3,60
10878963,88277,73986,FPO,1,60
10878964,88277,73986,FPO,2,60
10878965,88277,73986,FPO,3,58
10878966,88277,133547,FPO,1,64
10878967,88277,133547,FPO,2,60
10878968,88277,133547,FPO,3,61
10878969,88277,59227,FPO,1,59
10878970,88277,59227,FPO,2,63
10878971,88277,59227,FPO,3,64
10878972,88277,85942,FPO,1,65
10878973,88277,85942,FPO,2,61
10878974,88277,85942,FPO,3,63
10878975,88277,144112,FPO,1,63
10878976,88277,144112,FPO,2,63
10878977,88277,144112,FPO,3,63
10878978,88277,48976,FPO,1,61
10878979,88277,48976,FPO,2,69
10878980,88277,48976,FPO,3,60
10878984,88277,32917,FPO,1,70
10878985,88277,32917,FPO,2,66
10878986,88277,32917,FPO,3,56
10878996,88277,99455,FPO,1,66
10878997,88277,99455,FPO,2,63
10878998,88277,99455,FPO,3,65
10878999,88277,107335,FPO,1,67
10879000,88277,107335,FPO,2,66
10879001,88277,107335,FPO,3,62
10879002,88277,64927,FPO,1,65
10879003,88277,64927,FPO,2,67
10879004,88277,64927,FPO,3,66
10879005,88277,111487,FPO,1,67
10879006,88277,111487,FPO,2,69
10879007,88277,111487,FPO,3,63
10879008,88277,29190,FPO,1,69
10879009,88277,29190,FPO,2,63
10879010,88277,29190,FPO,3,67
10879011,88277,66599,FPO,1,67
10879012,88277,66599,FPO,2,71
10879013,88277,66599,FPO,3,63
10879020,88277,198446,FPO,1,67
10879021,88277,198446,FPO,2,73
10879022,88277,198446,FPO,3,64
10879023,88277,109996,FPO,1,69
10879024,88277,109996,FPO,2,72
10879025,88277,109996,FPO,3,64
10879035,88277,32654,FPO,1,70
10879036,88277,32654,FPO,2,73
10879037,88277,32654,FPO,3,66
10879041,88277,62879,FPO,1,69
10879042,88277,62879,FPO,2,69
10879043,88277,62879,FPO,3,71
10879044,88277,99441,FPO,1,66
10879045,88277,99441,FPO,2,69
10879046,88277,99441,FPO,3,74
10898676,88279,91249,MPO,1,59
10898677,88279,91249,MPO,2,55
10898678,88279,91249,MPO,3,59
10898679,88279,91249,MPO,4,51
10898680,88279,85132,MPO,1,54
10898681,88279,85132,MPO,2,56
10898682,88279,85132,MPO,3,58
10898683,88279,85132,MPO,4,56
10898684,88279,75412,MPO,1,57
10898685,88279,75412,MPO,2,58
10898686,88279,75412,MPO,3,58
10898687,88279,75412,MPO,4,52
10898688,88279,50671,MPO,1,61
10898689,88279,50671,MPO,2,58
10898690,88279,50671,MPO,3,59
10898691,88279,50671,MPO,4,51
10898692,88279,44382,MPO,1,56
10898693,88279,44382,MPO,2,58
10898694,88279,44382,MPO,3,57
10898695,88279,44382,MPO,4,60
10898696,88279,57365,MPO,1,54
10898697,88279,57365,MPO,2,66
10898698,88279,57365,MPO,3,61
10898699,88279,57365,MPO,4,52
10898704,88279,27523,MPO,1,63
10898705,88279,27523,MPO,2,63
10898706,88279,27523,MPO,3,51
10898707,88279,27523,MPO,4,57
10898708,88279,38008,MPO,1,62
10898709,88279,38008,MPO,2,57
10898710,88279,38008,MPO,3,58
10898711,88279,38008,MPO,4,57
10898712,88279,50670,MPO,1,61
10898713,88279,50670,MPO,2,62
10898714,88279,50670,MPO,3,58
10898715,88279,50670,MPO,4,55
10898716,88279,45971,MPO,1,68
10898717,88279,45971,MPO,2,54
10898718,88279,45971,MPO,3,57
10898719,88279,45971,MPO,4,57
10898728,88279,62467,MPO,1,61
10898729,88279,62467,MPO,2,55
10898730,88279,62467,MPO,3,67
10898731,88279,62467,MPO,4,55
10898736,88279,63765,MPO,1,61
10898737,88279,63765,MPO,2,61
10898738,88279,63765,MPO,3,58
10898739,88279,63765,MPO,4,58
10898752,88279,18330,MPO,1,59
10898753,88279,18330,MPO,2,64
10898754,88279,18330,MPO,3,56
10898755,88279,18330,MPO,4,60
10898764,88279,101574,MPO,1,62
10898765,88279,101574,MPO,2,57
10898766,88279,101574,MPO,3,58
10898767,88279,101574,MPO,4,64
10898804,88279,35449,MPO,1,60
10898805,88279,35449,MPO,2,66
10898806,88279,35449,MPO,3,59
10898807,88279,35449,MPO,4,59
10898812,88279,75590,MPO,1,60
10898813,88279,75590,MPO,2,60
10898814,88279,75590,MPO,3,64
10898815,88279,75590,MPO,4,61
10898862,88279,122356,MPO,1,63
10898863,88279,122356,MPO,2,66
10898864,88279,122356,MPO,3,59
10898880,88279,37817,MPO,1,63
10898881,88279,37817,MPO,2,64
10898882,88279,37817,MPO,3,62
10898892,88279,8332,MPO,1,63
10898893,88279,8332,MPO,2,58
10898894,88279,8332,MPO,3,69
10899040,88279,133547,FPO,1,68
10899041,88279,133547,FPO,2,67
10899042,88279,133547,FPO,3,57
10899043,88279,133547,FPO,4,67
10899044,88279,73986,FPO,1,71
10899045,88279,73986,FPO,2,66
10899046,88279,73986,FPO,3,61
10899047,88279,73986,FPO,4,62
10899048,88279,48976,FPO,1,65
10899049,88279,48976,FPO,2,75
10899050,88279,48976,FPO,3,64
10899051,88279,48976,FPO,4,58
10899052,88279,107335,FPO,1,68
10899053,88279,107335,FPO,2,67
10899054,88279,107335,FPO,3,68
10899055,88279,107335,FPO,4,63
10899060,88279,59227,FPO,1,69
10899061,88279,59227,FPO,2,68
10899062,88279,59227,FPO,3,67
10899063,88279,59227,FPO,4,64
10899072,88279,99455,FPO,1,70
10899073,88279,99455,FPO,2,69
10899074,88279,99455,FPO,3,71
10899075,88279,99455,FPO,4,62
10899076,88279,144112,FPO,1,71
10899077,88279,144112,FPO,2,72
10899078,88279,144112,FPO,3,65
10899079,88279,144112,FPO,4,64
10899080,88279,64927,FPO,1,69
10899081,88279,64927,FPO,2,74
10899082,88279,64927,FPO,3,65
10899083,88279,64927,FPO,4,64
10899084,88279,32917,FPO,1,67
10899085,88279,32917,FPO,2,66
10899086,88279,32917,FPO,3,71
10899087,88279,32917,FPO,4,68
10899088,88279,29190,FPO,1,71
10899089,88279,29190,FPO,2,72
10899090,88279,29190,FPO,3,66
10899091,88279,29190,FPO,4,64
10899092,88279,62879,FPO,1,67
10899093,88279,62879,FPO,2,67
10899094,88279,62879,FPO,3,66
10899095,88279,62879,FPO,4,73
10899100,88279,99441,FPO,1,68
10899101,88279,99441,FPO,2,73
10899102,88279,99441,FPO,3,70
10899103,88279,99441,FPO,4,63
10899128,88279,85942,FPO,1,73
10899129,88279,85942,FPO,2,72
10899130,88279,85942,FPO,3,70
10899131,88279,85942,FPO,4,65
10899144,88279,198446,FPO,1,70
10899145,88279,198446,FPO,2,80
10899146,88279,198446,FPO,3,65
10899147,88279,198446,FPO,4,69
10899160,88279,32654,FPO,1,71
10899161,88279,32654,FPO,2,81
10899162,88279,32654,FPO,3,68
10899184,88279,111487,FPO,1,78
10899185,88279,111487,FPO,2,76
10899186,88279,111487,FPO,3,71
10899193,88279,109996,FPO,1,80
10899194,88279,109996,FPO,2,79
10899195,88279,109996,FPO,3,70
10899223,88279,66599,FPO,1,72
10899224,88279,66599,FPO,2,82
10899225,88279,66599,FPO,3,999
10899226,88279,91249,MPO,13,NULL
10899227,88279,85132,MPO,13,NULL
10946332,88282,91249,MPO,1,65
10946333,88282,91249,MPO,2,56
10946334,88282,91249,MPO,3,54
10946335,88282,75412,MPO,1,62
10946336,88282,75412,MPO,2,62
10946337,88282,75412,MPO,3,54
10946341,88282,27523,MPO,1,61
10946342,88282,27523,MPO,2,58
10946343,88282,27523,MPO,3,60
10946344,88282,75590,MPO,1,63
10946345,88282,75590,MPO,2,61
10946346,88282,75590,MPO,3,59
10946347,88282,50670,MPO,1,59
10946348,88282,50670,MPO,2,63
10946349,88282,50670,MPO,3,61
10946350,88282,101574,MPO,1,64
10946351,88282,101574,MPO,2,62
10946352,88282,101574,MPO,3,58
10946353,88282,18330,MPO,1,67
10946354,88282,18330,MPO,2,57
10946355,88282,18330,MPO,3,61
10946356,88282,50671,MPO,1,64
10946357,88282,50671,MPO,2,57
10946358,88282,50671,MPO,3,64
10946359,88282,57365,MPO,1,61
10946360,88282,57365,MPO,2,66
10946361,88282,57365,MPO,3,59
10946368,88282,45971,MPO,1,68
10946369,88282,45971,MPO,2,61
10946370,88282,45971,MPO,3,58
10946371,88282,122356,MPO,1,67
10946372,88282,122356,MPO,2,60
10946373,88282,122356,MPO,3,60
10946389,88282,44382,MPO,1,62
10946390,88282,44382,MPO,2,65
10946391,88282,44382,MPO,3,61
10946395,88282,62467,MPO,1,61
10946396,88282,62467,MPO,2,64
10946397,88282,62467,MPO,3,63
10946407,88282,38008,MPO,1,59
10946408,88282,38008,MPO,2,63
10946409,88282,38008,MPO,3,67
10946416,88282,8332,MPO,1,67
10946417,88282,8332,MPO,2,61
10946418,88282,8332,MPO,3,63
10946431,88282,35449,MPO,1,63
10946432,88282,35449,MPO,2,63
10946433,88282,35449,MPO,3,66
10946434,88282,37817,MPO,1,62
10946435,88282,37817,MPO,2,64
10946436,88282,37817,MPO,3,66
10946443,88282,63765,MPO,1,67
10946444,88282,63765,MPO,2,62
10946445,88282,63765,MPO,3,65
10946591,88282,73986,FPO,1,64
10946592,88282,73986,FPO,2,56
10946593,88282,73986,FPO,3,59
10946594,88282,107335,FPO,1,60
10946595,88282,107335,FPO,2,60
10946596,88282,107335,FPO,3,59
10946597,88282,133547,FPO,1,65
10946598,88282,133547,FPO,2,63
10946599,88282,133547,FPO,3,57
10946600,88282,64927,FPO,1,64
10946601,88282,64927,FPO,2,61
10946602,88282,64927,FPO,3,62
10946606,88282,85942,FPO,1,60
10946607,88282,85942,FPO,2,64
10946608,88282,85942,FPO,3,65
10946609,88282,144112,FPO,1,66
10946610,88282,144112,FPO,2,59
10946611,88282,144112,FPO,3,65
10946612,88282,99455,FPO,1,71
10946613,88282,99455,FPO,2,58
10946614,88282,99455,FPO,3,62
10946621,88282,81351,FPO,1,69
10946622,88282,81351,FPO,2,63
10946623,88282,81351,FPO,3,67
10946624,88282,48976,FPO,1,69
10946625,88282,48976,FPO,2,67
10946626,88282,48976,FPO,3,65
10946636,88282,66599,FPO,1,71
10946637,88282,66599,FPO,2,63
10946638,88282,66599,FPO,3,70
10946639,88282,32654,FPO,1,68
10946640,88282,32654,FPO,2,70
10946641,88282,32654,FPO,3,68
10946642,88282,111487,FPO,1,73
10946643,88282,111487,FPO,2,66
10946644,88282,111487,FPO,3,68
10946645,88282,114560,FPO,1,67
10946646,88282,114560,FPO,2,72
10946647,88282,114560,FPO,3,69
10946666,88282,59227,FPO,1,71
10946667,88282,59227,FPO,2,70
10946668,88282,99441,FPO,1,70
10946669,88282,99441,FPO,2,71
10946674,88282,32917,FPO,1,70
10946675,88282,32917,FPO,2,73
10946676,88282,29190,FPO,1,67
10946677,88282,29190,FPO,2,76
10946696,88282,198446,FPO,1,77
10946697,88282,198446,FPO,2,71
10946714,88282,73986,FPO,13,3
10946715,88282,107335,FPO,13,4
