pdga_number,first_name,last_name,division,city,state,country,nationality,member_since
73986,Kristin,Lätt,FPO,Pärnu,,EE,EE,2015
75412,Gannon,Buhr,MPO,Urbandale,Iowa,US,US,2015
133547,Holyn,Handley,FPO,Grapevine,Texas,US,NULL,2020
85942,Missy,Gannon,FPO,Beacon,New York,US,NULL,2016
48976,Ohn,Scoggins,FPO,Los Angeles,California,US,US,2011
38008,Richard,Wysocki,MPO,Scottsdale,Arizona,US,NULL,2009
64927,Eveliina,Salonen,FPO,Pirkkala,,FI,FI,2014
91249,Niklas,Anttila,MPO,Kuopio,,FI,FI,2017
44382,Anthony,Barela,MPO,Mesa,Arizona,US,NULL,2010
50671,Ezra,Robinson,MPO,Lawrenceville,Georgia,US,NULL,2011
45971,Calvin,Heimburg,MPO,Safety Harbor,Florida,US,NULL,2010
107335,Silva,Saarinen,FPO,Oitti,,FI,NULL,2018
144112,Ella,Hansen,FPO,Seattle,Washington,US,US,2020
50670,Isaac,Robinson,MPO,Lawrenceville,Georgia,US,NULL,2011
27523,Paul,McBeth,MPO,Huntington Beach,California,US,NULL,2005
99455,Kat,Mertsch,FPO,Rose Bud,Arkansas,US,US,2017
59227,Henna,Blomroos,FPO,Rauma,,FI,NULL,2013
85132,Kyle,Klein,MPO,Davenport,Florida,US,US,2016
81351,Hailey,King,FPO,Charlotte,North Carolina,US,US,2016
57365,Adam,Hammes,MPO,Minocqua,Wisconsin,US,NULL,2013
8332,Simon,Lizotte,MPO,Grafton,Massachusetts,US,DE,2005
29190,Paige,Pierce,FPO,Pensacola,Florida,US,NULL,2006
32917,Rebecca,Cox,FPO,Cincinnati,Ohio,US,NULL,2007
18330,Matthew,Orum,MPO,Satsuma,Alabama,US,NULL,2001
34250,James,Proctor,MPO,Rohnert Park,California,US,NULL,2008
114560,Natalie,Ryan,FPO,,,,NULL,2018
66599,Heidi,Laine,FPO,Hämeenlinna,,FI,NULL,2014
109996,Anniken,Kristiansen Steen,FPO,Hamar,,NO,NO,2018
62879,Valerie,Mandujano,FPO,San Antonio,Texas,US,NULL,2014
101574,Evan,Smith,MPO,Raleigh,North Carolina,US,US,2017
62467,Chris,Dickerson,MPO,Gray,Tennessee,US,US,2013
122356,Joseph,Anderson,MPO,Athens,Georgia,US,NULL,2019
111487,Emily,Weatherman,FPO,Abilene,Texas,US,NULL,2018
37817,Eagle,McMahon,MPO,Boulder,Colorado,US,US,2008
32654,Lisa,Fajkus,FPO,Canyon Lake,Texas,US,NULL,2007
35449,Aaron,Gossage,MPO,Grand Jct,Colorado,US,NULL,2008
63765,Andrew,Presnell,MPO,Ozark,Missouri,US,NULL,2014
198446,Eliezra,Midtlyng,FPO,oceanport,New Jersey,US,NULL,2021
75590,Andrew,Marwede,MPO,Alpena,Michigan,US,NULL,2015
99441,Lykke,Lorentzen,FPO,Austin,Texas,US,NO,2017
